CSV_ID,CSV_NAME,CSV_DATE,CSV_FLAG,CSV_CHOICELIST,CSV_CHOICELIST_MULTI
223980,FORK PLATFORM 2.2.2 - 1980,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223981,FORK PLATFORM 2.2.2 - 1981,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223982,FORK PLATFORM 2.2.2 - 1982,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223983,FORK PLATFORM 2.2.2 - 1983,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223984,FORK PLATFORM 2.2.2 - 1984,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223985,FORK PLATFORM 2.2.2 - 1985,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223986,FORK PLATFORM 2.2.2 - 1986,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223987,FORK PLATFORM 2.2.2 - 1987,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223988,FORK PLATFORM 2.2.2 - 1988,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223989,FORK PLATFORM 2.2.2 - 1989,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223990,FORK PLATFORM 2.2.2 - 1990,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223991,FORK PLATFORM 2.2.2 - 1991,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223992,FORK PLATFORM 2.2.2 - 1992,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223993,FORK PLATFORM 2.2.2 - 1993,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223994,FORK PLATFORM 2.2.2 - 1994,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223995,FORK PLATFORM 2.2.2 - 1995,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223996,FORK PLATFORM 2.2.2 - 1996,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223997,FORK PLATFORM 2.2.2 - 1997,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223998,FORK PLATFORM 2.2.2 - 1998,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223999,FORK PLATFORM 2.2.2 - 1999,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224000,FORK PLATFORM 2.2.2 - 2000,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224001,FORK PLATFORM 2.2.2 - 2001,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224002,FORK PLATFORM 2.2.2 - 2002,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224003,FORK PLATFORM 2.2.2 - 2003,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224004,FORK PLATFORM 2.2.2 - 2004,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224005,FORK PLATFORM 2.2.2 - 2005,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224006,FORK PLATFORM 2.2.2 - 2006,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224007,FORK PLATFORM 2.2.2 - 2007,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224008,FORK PLATFORM 2.2.2 - 2008,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224009,FORK PLATFORM 2.2.2 - 2009,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224010,FORK PLATFORM 2.2.2 - 2010,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224011,FORK PLATFORM 2.2.2 - 2011,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224012,FORK PLATFORM 2.2.2 - 2012,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224013,FORK PLATFORM 2.2.2 - 2013,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224014,FORK PLATFORM 2.2.2 - 2014,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
224015,FORK PLATFORM 2.2.2 - 2015,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224016,FORK PLATFORM 2.2.2 - 2016,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224017,FORK PLATFORM 2.2.2 - 2017,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
224018,FORK PLATFORM 2.2.2 - 2018,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224019,FORK PLATFORM 2.2.2 - 2019,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224020,FORK PLATFORM 2.2.2 - 2020,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224021,FORK PLATFORM 2.2.2 - 2021,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224022,FORK PLATFORM 2.2.2 - 2022,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224023,FORK PLATFORM 2.2.2 - 2023,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224024,FORK PLATFORM 2.2.2 - 2024,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224025,FORK PLATFORM 2.2.2 - 2025,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224026,FORK PLATFORM 2.2.2 - 2026,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224027,FORK PLATFORM 2.2.2 - 2027,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224028,FORK PLATFORM 2.2.2 - 2028,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224029,FORK PLATFORM 2.2.2 - 2029,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224030,FORK PLATFORM 2.2.2 - 2030,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224031,FORK PLATFORM 2.2.2 - 2031,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224032,FORK PLATFORM 2.2.2 - 2032,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224033,FORK PLATFORM 2.2.2 - 2033,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224034,FORK PLATFORM 2.2.2 - 2034,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
224035,FORK PLATFORM 2.2.2 - 2035,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224036,FORK PLATFORM 2.2.2 - 2036,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224037,FORK PLATFORM 2.2.2 - 2037,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
224038,FORK PLATFORM 2.2.2 - 2038,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224039,FORK PLATFORM 2.2.2 - 2039,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224040,FORK PLATFORM 2.2.2 - 2040,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224041,FORK PLATFORM 2.2.2 - 2041,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224042,FORK PLATFORM 2.2.2 - 2042,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224043,FORK PLATFORM 2.2.2 - 2043,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224044,FORK PLATFORM 2.2.2 - 2044,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224045,FORK PLATFORM 2.2.2 - 2045,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224046,FORK PLATFORM 2.2.2 - 2046,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224047,FORK PLATFORM 2.2.2 - 2047,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224048,FORK PLATFORM 2.2.2 - 2048,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224049,FORK PLATFORM 2.2.2 - 2049,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224050,FORK PLATFORM 2.2.2 - 2050,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224051,FORK PLATFORM 2.2.2 - 2051,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224052,FORK PLATFORM 2.2.2 - 2052,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224053,FORK PLATFORM 2.2.2 - 2053,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224054,FORK PLATFORM 2.2.2 - 2054,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
224055,FORK PLATFORM 2.2.2 - 2055,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224056,FORK PLATFORM 2.2.2 - 2056,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224057,FORK PLATFORM 2.2.2 - 2057,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
224058,FORK PLATFORM 2.2.2 - 2058,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224059,FORK PLATFORM 2.2.2 - 2059,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224060,FORK PLATFORM 2.2.2 - 2060,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224061,FORK PLATFORM 2.2.2 - 2061,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224062,FORK PLATFORM 2.2.2 - 2062,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224063,FORK PLATFORM 2.2.2 - 2063,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224064,FORK PLATFORM 2.2.2 - 2064,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224065,FORK PLATFORM 2.2.2 - 2065,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224066,FORK PLATFORM 2.2.2 - 2066,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224067,FORK PLATFORM 2.2.2 - 2067,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224068,FORK PLATFORM 2.2.2 - 2068,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224069,FORK PLATFORM 2.2.2 - 2069,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224070,FORK PLATFORM 2.2.2 - 2070,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224071,FORK PLATFORM 2.2.2 - 2071,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224072,FORK PLATFORM 2.2.2 - 2072,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224073,FORK PLATFORM 2.2.2 - 2073,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224074,FORK PLATFORM 2.2.2 - 2074,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
224075,FORK PLATFORM 2.2.2 - 2075,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224076,FORK PLATFORM 2.2.2 - 2076,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224077,FORK PLATFORM 2.2.2 - 2077,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
224078,FORK PLATFORM 2.2.2 - 2078,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224079,FORK PLATFORM 2.2.2 - 2079,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224080,FORK PLATFORM 2.2.2 - 2080,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224081,FORK PLATFORM 2.2.2 - 2081,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224082,FORK PLATFORM 2.2.2 - 2082,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224083,FORK PLATFORM 2.2.2 - 2083,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224084,FORK PLATFORM 2.2.2 - 2084,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224085,FORK PLATFORM 2.2.2 - 2085,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224086,FORK PLATFORM 2.2.2 - 2086,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224087,FORK PLATFORM 2.2.2 - 2087,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224088,FORK PLATFORM 2.2.2 - 2088,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224089,FORK PLATFORM 2.2.2 - 2089,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224090,FORK PLATFORM 2.2.2 - 2090,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224091,FORK PLATFORM 2.2.2 - 2091,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224092,FORK PLATFORM 2.2.2 - 2092,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224093,FORK PLATFORM 2.2.2 - 2093,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224094,FORK PLATFORM 2.2.2 - 2094,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
224095,FORK PLATFORM 2.2.2 - 2095,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224096,FORK PLATFORM 2.2.2 - 2096,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224097,FORK PLATFORM 2.2.2 - 2097,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
224098,FORK PLATFORM 2.2.2 - 2098,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224099,FORK PLATFORM 2.2.2 - 2099,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224100,FORK PLATFORM 2.2.2 - 2100,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224101,FORK PLATFORM 2.2.2 - 2101,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224102,FORK PLATFORM 2.2.2 - 2102,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224103,FORK PLATFORM 2.2.2 - 2103,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224104,FORK PLATFORM 2.2.2 - 2104,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224105,FORK PLATFORM 2.2.2 - 2105,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224106,FORK PLATFORM 2.2.2 - 2106,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224107,FORK PLATFORM 2.2.2 - 2107,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224108,FORK PLATFORM 2.2.2 - 2108,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224109,FORK PLATFORM 2.2.2 - 2109,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224110,FORK PLATFORM 2.2.2 - 2110,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224111,FORK PLATFORM 2.2.2 - 2111,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224112,FORK PLATFORM 2.2.2 - 2112,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224113,FORK PLATFORM 2.2.2 - 2113,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224114,FORK PLATFORM 2.2.2 - 2114,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
224115,FORK PLATFORM 2.2.2 - 2115,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224116,FORK PLATFORM 2.2.2 - 2116,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224117,FORK PLATFORM 2.2.2 - 2117,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
224118,FORK PLATFORM 2.2.2 - 2118,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224119,FORK PLATFORM 2.2.2 - 2119,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224120,FORK PLATFORM 2.2.2 - 2120,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224121,FORK PLATFORM 2.2.2 - 2121,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224122,FORK PLATFORM 2.2.2 - 2122,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224123,FORK PLATFORM 2.2.2 - 2123,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224124,FORK PLATFORM 2.2.2 - 2124,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224125,FORK PLATFORM 2.2.2 - 2125,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224126,FORK PLATFORM 2.2.2 - 2126,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224127,FORK PLATFORM 2.2.2 - 2127,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224128,FORK PLATFORM 2.2.2 - 2128,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224129,FORK PLATFORM 2.2.2 - 2129,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224130,FORK PLATFORM 2.2.2 - 2130,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224131,FORK PLATFORM 2.2.2 - 2131,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224132,FORK PLATFORM 2.2.2 - 2132,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224133,FORK PLATFORM 2.2.2 - 2133,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224134,FORK PLATFORM 2.2.2 - 2134,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
224135,FORK PLATFORM 2.2.2 - 2135,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224136,FORK PLATFORM 2.2.2 - 2136,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224137,FORK PLATFORM 2.2.2 - 2137,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
224138,FORK PLATFORM 2.2.2 - 2138,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224139,FORK PLATFORM 2.2.2 - 2139,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224140,FORK PLATFORM 2.2.2 - 2140,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224141,FORK PLATFORM 2.2.2 - 2141,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224142,FORK PLATFORM 2.2.2 - 2142,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224143,FORK PLATFORM 2.2.2 - 2143,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224144,FORK PLATFORM 2.2.2 - 2144,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224145,FORK PLATFORM 2.2.2 - 2145,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224146,FORK PLATFORM 2.2.2 - 2146,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224147,FORK PLATFORM 2.2.2 - 2147,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224148,FORK PLATFORM 2.2.2 - 2148,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224149,FORK PLATFORM 2.2.2 - 2149,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224150,FORK PLATFORM 2.2.2 - 2150,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224151,FORK PLATFORM 2.2.2 - 2151,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224152,FORK PLATFORM 2.2.2 - 2152,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224153,FORK PLATFORM 2.2.2 - 2153,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224154,FORK PLATFORM 2.2.2 - 2154,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
224155,FORK PLATFORM 2.2.2 - 2155,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224156,FORK PLATFORM 2.2.2 - 2156,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224157,FORK PLATFORM 2.2.2 - 2157,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
224158,FORK PLATFORM 2.2.2 - 2158,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224159,FORK PLATFORM 2.2.2 - 2159,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224160,FORK PLATFORM 2.2.2 - 2160,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224161,FORK PLATFORM 2.2.2 - 2161,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224162,FORK PLATFORM 2.2.2 - 2162,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224163,FORK PLATFORM 2.2.2 - 2163,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224164,FORK PLATFORM 2.2.2 - 2164,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224165,FORK PLATFORM 2.2.2 - 2165,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224166,FORK PLATFORM 2.2.2 - 2166,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224167,FORK PLATFORM 2.2.2 - 2167,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224168,FORK PLATFORM 2.2.2 - 2168,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224169,FORK PLATFORM 2.2.2 - 2169,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224170,FORK PLATFORM 2.2.2 - 2170,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224171,FORK PLATFORM 2.2.2 - 2171,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224172,FORK PLATFORM 2.2.2 - 2172,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224173,FORK PLATFORM 2.2.2 - 2173,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224174,FORK PLATFORM 2.2.2 - 2174,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
224175,FORK PLATFORM 2.2.2 - 2175,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224176,FORK PLATFORM 2.2.2 - 2176,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224177,FORK PLATFORM 2.2.2 - 2177,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
224178,FORK PLATFORM 2.2.2 - 2178,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224179,FORK PLATFORM 2.2.2 - 2179,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224180,FORK PLATFORM 2.2.2 - 2180,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224181,FORK PLATFORM 2.2.2 - 2181,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224182,FORK PLATFORM 2.2.2 - 2182,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224183,FORK PLATFORM 2.2.2 - 2183,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224184,FORK PLATFORM 2.2.2 - 2184,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224185,FORK PLATFORM 2.2.2 - 2185,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224186,FORK PLATFORM 2.2.2 - 2186,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224187,FORK PLATFORM 2.2.2 - 2187,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224188,FORK PLATFORM 2.2.2 - 2188,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224189,FORK PLATFORM 2.2.2 - 2189,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224190,FORK PLATFORM 2.2.2 - 2190,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224191,FORK PLATFORM 2.2.2 - 2191,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224192,FORK PLATFORM 2.2.2 - 2192,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224193,FORK PLATFORM 2.2.2 - 2193,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224194,FORK PLATFORM 2.2.2 - 2194,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
224195,FORK PLATFORM 2.2.2 - 2195,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224196,FORK PLATFORM 2.2.2 - 2196,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224197,FORK PLATFORM 2.2.2 - 2197,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
224198,FORK PLATFORM 2.2.2 - 2198,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224199,FORK PLATFORM 2.2.2 - 2199,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224200,FORK PLATFORM 2.2.2 - 2200,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224201,FORK PLATFORM 2.2.2 - 2201,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224202,FORK PLATFORM 2.2.2 - 2202,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224203,FORK PLATFORM 2.2.2 - 2203,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224204,FORK PLATFORM 2.2.2 - 2204,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224205,FORK PLATFORM 2.2.2 - 2205,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224206,FORK PLATFORM 2.2.2 - 2206,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224207,FORK PLATFORM 2.2.2 - 2207,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224208,FORK PLATFORM 2.2.2 - 2208,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224209,FORK PLATFORM 2.2.2 - 2209,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224210,FORK PLATFORM 2.2.2 - 2210,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224211,FORK PLATFORM 2.2.2 - 2211,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224212,FORK PLATFORM 2.2.2 - 2212,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224213,FORK PLATFORM 2.2.2 - 2213,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224214,FORK PLATFORM 2.2.2 - 2214,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
224215,FORK PLATFORM 2.2.2 - 2215,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224216,FORK PLATFORM 2.2.2 - 2216,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224217,FORK PLATFORM 2.2.2 - 2217,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
224218,FORK PLATFORM 2.2.2 - 2218,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
