CSV_ID,CSV_NAME,CSV_DATE,CSV_FLAG,CSV_CHOICELIST,CSV_CHOICELIST_MULTI
125209,CLARK FORKLIFT 2209,2028-03-02,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125210,CLARK FORKLIFT 2210,2028-03-03,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125211,CLARK FORKLIFT 2211,2028-03-04,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125212,CLARK FORKLIFT 2212,2028-03-05,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125213,CLARK FORKLIFT 2213,2028-03-06,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125214,CLARK FORKLIFT 2214,2028-03-07,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125215,CLARK FORKLIFT 2215,2028-03-08,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125216,CLARK FORKLIFT 2216,2028-03-09,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125217,CLARK FORKLIFT 2217,2028-03-10,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125218,CLARK FORKLIFT 2218,2028-03-11,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125219,CLARK FORKLIFT 2219,2028-03-12,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125220,CLARK FORKLIFT 2220,2028-03-13,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125221,CLARK FORKLIFT 2221,2028-03-14,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125222,CLARK FORKLIFT 2222,2028-03-15,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125223,CLARK FORKLIFT 2223,2028-03-16,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125224,CLARK FORKLIFT 2224,2028-03-17,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125225,CLARK FORKLIFT 2225,2028-03-18,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125226,CLARK FORKLIFT 2226,2028-03-19,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125227,CLARK FORKLIFT 2227,2028-03-20,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125228,CLARK FORKLIFT 2228,2028-03-21,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125229,CLARK FORKLIFT 2229,2028-03-22,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125230,CLARK FORKLIFT 2230,2028-03-23,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125231,CLARK FORKLIFT 2231,2028-03-24,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125232,CLARK FORKLIFT 2232,2028-03-25,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125233,CLARK FORKLIFT 2233,2028-03-26,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125234,CLARK FORKLIFT 2234,2028-03-27,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125235,CLARK FORKLIFT 2235,2028-03-28,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125236,CLARK FORKLIFT 2236,2028-03-29,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125237,CLARK FORKLIFT 2237,2028-03-30,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125238,CLARK FORKLIFT 2238,2028-03-31,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125239,CLARK FORKLIFT 2239,2028-04-01,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125240,CLARK FORKLIFT 2240,2028-04-02,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125241,CLARK FORKLIFT 2241,2028-04-03,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125242,CLARK FORKLIFT 2242,2028-04-04,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125243,CLARK FORKLIFT 2243,2028-04-05,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125244,CLARK FORKLIFT 2244,2028-04-06,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125245,CLARK FORKLIFT 2245,2028-04-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125246,CLARK FORKLIFT 2246,2028-04-08,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125247,CLARK FORKLIFT 2247,2028-04-09,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125248,CLARK FORKLIFT 2248,2028-04-10,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125249,CLARK FORKLIFT 2249,2028-04-11,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125250,CLARK FORKLIFT 2250,2028-04-12,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125251,CLARK FORKLIFT 2251,2028-04-13,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125252,CLARK FORKLIFT 2252,2028-04-14,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125253,CLARK FORKLIFT 2253,2028-04-15,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125254,CLARK FORKLIFT 2254,2028-04-16,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125255,CLARK FORKLIFT 2255,2028-04-17,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125256,CLARK FORKLIFT 2256,2028-04-18,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125257,CLARK FORKLIFT 2257,2028-04-19,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125258,CLARK FORKLIFT 2258,2028-04-20,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125259,CLARK FORKLIFT 2259,2028-04-21,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125260,CLARK FORKLIFT 2260,2028-04-22,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125261,CLARK FORKLIFT 2261,2028-04-23,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125262,CLARK FORKLIFT 2262,2028-04-24,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125263,CLARK FORKLIFT 2263,2028-04-25,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125264,CLARK FORKLIFT 2264,2028-04-26,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125265,CLARK FORKLIFT 2265,2028-04-27,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125266,CLARK FORKLIFT 2266,2028-04-28,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125267,CLARK FORKLIFT 2267,2028-04-29,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125268,CLARK FORKLIFT 2268,2028-04-30,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125269,CLARK FORKLIFT 2269,2028-05-01,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125270,CLARK FORKLIFT 2270,2028-05-02,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125271,CLARK FORKLIFT 2271,2028-05-03,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125272,CLARK FORKLIFT 2272,2028-05-04,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125273,CLARK FORKLIFT 2273,2028-05-05,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125274,CLARK FORKLIFT 2274,2028-05-06,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125275,CLARK FORKLIFT 2275,2028-05-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125276,CLARK FORKLIFT 2276,2028-05-08,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125277,CLARK FORKLIFT 2277,2028-05-09,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125278,CLARK FORKLIFT 2278,2028-05-10,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125279,CLARK FORKLIFT 2279,2028-05-11,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125280,CLARK FORKLIFT 2280,2028-05-12,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125281,CLARK FORKLIFT 2281,2028-05-13,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125282,CLARK FORKLIFT 2282,2028-05-14,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125283,CLARK FORKLIFT 2283,2028-05-15,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125284,CLARK FORKLIFT 2284,2028-05-16,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125285,CLARK FORKLIFT 2285,2028-05-17,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125286,CLARK FORKLIFT 2286,2028-05-18,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125287,CLARK FORKLIFT 2287,2028-05-19,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125288,CLARK FORKLIFT 2288,2028-05-20,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125289,CLARK FORKLIFT 2289,2028-05-21,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125290,CLARK FORKLIFT 2290,2028-05-22,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125291,CLARK FORKLIFT 2291,2028-05-23,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125292,CLARK FORKLIFT 2292,2028-05-24,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125293,CLARK FORKLIFT 2293,2028-05-25,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125294,CLARK FORKLIFT 2294,2028-05-26,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125295,CLARK FORKLIFT 2295,2028-05-27,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125296,CLARK FORKLIFT 2296,2028-05-28,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125297,CLARK FORKLIFT 2297,2028-05-29,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125298,CLARK FORKLIFT 2298,2028-05-30,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125299,CLARK FORKLIFT 2299,2028-05-31,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125300,CLARK FORKLIFT 2300,2028-06-01,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125301,CLARK FORKLIFT 2301,2028-06-02,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125302,CLARK FORKLIFT 2302,2028-06-03,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125303,CLARK FORKLIFT 2303,2028-06-04,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125304,CLARK FORKLIFT 2304,2028-06-05,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125305,CLARK FORKLIFT 2305,2028-06-06,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125306,CLARK FORKLIFT 2306,2028-06-07,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125307,CLARK FORKLIFT 2307,2028-06-08,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125308,CLARK FORKLIFT 2308,2028-06-09,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125309,CLARK FORKLIFT 2309,2028-06-10,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125310,CLARK FORKLIFT 2310,2028-06-11,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125311,CLARK FORKLIFT 2311,2028-06-12,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125312,CLARK FORKLIFT 2312,2028-06-13,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125313,CLARK FORKLIFT 2313,2028-06-14,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125314,CLARK FORKLIFT 2314,2028-06-15,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125315,CLARK FORKLIFT 2315,2028-06-16,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125316,CLARK FORKLIFT 2316,2028-06-17,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125317,CLARK FORKLIFT 2317,2028-06-18,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125318,CLARK FORKLIFT 2318,2028-06-19,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125319,CLARK FORKLIFT 2319,2028-06-20,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125320,CLARK FORKLIFT 2320,2028-06-21,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125321,CLARK FORKLIFT 2321,2028-06-22,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125322,CLARK FORKLIFT 2322,2028-06-23,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125323,CLARK FORKLIFT 2323,2028-06-24,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125324,CLARK FORKLIFT 2324,2028-06-25,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125325,CLARK FORKLIFT 2325,2028-06-26,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125326,CLARK FORKLIFT 2326,2028-06-27,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125327,CLARK FORKLIFT 2327,2028-06-28,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125328,CLARK FORKLIFT 2328,2028-06-29,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125329,CLARK FORKLIFT 2329,2028-06-30,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125330,CLARK FORKLIFT 2330,2028-07-01,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125331,CLARK FORKLIFT 2331,2028-07-02,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125332,CLARK FORKLIFT 2332,2028-07-03,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125333,CLARK FORKLIFT 2333,2028-07-04,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125334,CLARK FORKLIFT 2334,2028-07-05,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125335,CLARK FORKLIFT 2335,2028-07-06,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125336,CLARK FORKLIFT 2336,2028-07-07,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125337,CLARK FORKLIFT 2337,2028-07-08,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125338,CLARK FORKLIFT 2338,2028-07-09,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125339,CLARK FORKLIFT 2339,2028-07-10,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125340,CLARK FORKLIFT 2340,2028-07-11,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125341,CLARK FORKLIFT 2341,2028-07-12,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125342,CLARK FORKLIFT 2342,2028-07-13,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125343,CLARK FORKLIFT 2343,2028-07-14,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125344,CLARK FORKLIFT 2344,2028-07-15,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125345,CLARK FORKLIFT 2345,2028-07-16,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125346,CLARK FORKLIFT 2346,2028-07-17,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125347,CLARK FORKLIFT 2347,2028-07-18,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125348,CLARK FORKLIFT 2348,2028-07-19,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125349,CLARK FORKLIFT 2349,2028-07-20,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125350,CLARK FORKLIFT 2350,2028-07-21,No,item 11,"multi 1,multi 3,multi 5,multi 7,multi 9"
125351,CLARK FORKLIFT 2351,2028-07-22,Yes,item 12,"multi 2,multi 4,multi 6,multi 8,multi 10"
125352,CLARK FORKLIFT 2352,2028-07-23,No,item 13,"multi 1,multi 3,multi 5,multi 7,multi 9"
125353,CLARK FORKLIFT 2353,2028-07-24,Yes,item 14,"multi 2,multi 4,multi 6,multi 8,multi 10"
125354,CLARK FORKLIFT 2354,2028-07-25,No,item 15,"multi 1,multi 3,multi 5,multi 7,multi 9"
125355,CLARK FORKLIFT 2355,2028-07-26,Yes,item 16,"multi 2,multi 4,multi 6,multi 8,multi 10"
125356,CLARK FORKLIFT 2356,2028-07-27,No,item 17,"multi 1,multi 3,multi 5,multi 7,multi 9"
125357,CLARK FORKLIFT 2357,2028-07-28,Yes,item 18,"multi 2,multi 4,multi 6,multi 8,multi 10"
125358,CLARK FORKLIFT 2358,2028-07-29,No,item 19,"multi 1,multi 3,multi 5,multi 7,multi 9"
125359,CLARK FORKLIFT 2359,2028-07-30,Yes,item 20,"multi 2,multi 4,multi 6,multi 8,multi 10"
125360,CLARK FORKLIFT 2360,2028-07-31,No,item 21,"multi 1,multi 3,multi 5,multi 7,multi 9"
125361,CLARK FORKLIFT 2361,2028-08-01,Yes,item 22,"multi 2,multi 4,multi 6,multi 8,multi 10"
125362,CLARK FORKLIFT 2362,2028-08-02,No,item 23,"multi 1,multi 3,multi 5,multi 7,multi 9"
125363,CLARK FORKLIFT 2363,2028-08-03,Yes,item 24,"multi 2,multi 4,multi 6,multi 8,multi 10"
125364,CLARK FORKLIFT 2364,2028-08-04,No,item 25,"multi 1,multi 3,multi 5,multi 7,multi 9"
125365,CLARK FORKLIFT 2365,2028-08-05,Yes,item 26,"multi 2,multi 4,multi 6,multi 8,multi 10"
125366,CLARK FORKLIFT 2366,2028-08-06,No,item 27,"multi 1,multi 3,multi 5,multi 7,multi 9"
125367,CLARK FORKLIFT 2367,2028-08-07,Yes,item 28,"multi 2,multi 4,multi 6,multi 8,multi 10"
125368,CLARK FORKLIFT 2368,2028-08-08,No,item 29,"multi 1,multi 3,multi 5,multi 7,multi 9"
125369,CLARK FORKLIFT 2369,2028-08-09,Yes,item 30,"multi 2,multi 4,multi 6,multi 8,multi 10"
125370,CLARK FORKLIFT 2370,2028-08-10,No,item 31,"multi 1,multi 3,multi 5,multi 7,multi 9"
125371,CLARK FORKLIFT 2371,2028-08-11,Yes,item 32,"multi 2,multi 4,multi 6,multi 8,multi 10"
125372,CLARK FORKLIFT 2372,2028-08-12,No,item 33,"multi 1,multi 3,multi 5,multi 7,multi 9"
125373,CLARK FORKLIFT 2373,2028-08-13,Yes,item 34,"multi 2,multi 4,multi 6,multi 8,multi 10"
125374,CLARK FORKLIFT 2374,2028-08-14,No,item 35,"multi 1,multi 3,multi 5,multi 7,multi 9"
125375,CLARK FORKLIFT 2375,2028-08-15,Yes,item 36,"multi 2,multi 4,multi 6,multi 8,multi 10"
125376,CLARK FORKLIFT 2376,2028-08-16,No,item 37,"multi 1,multi 3,multi 5,multi 7,multi 9"
125377,CLARK FORKLIFT 2377,2028-08-17,Yes,item 38,"multi 2,multi 4,multi 6,multi 8,multi 10"
125378,CLARK FORKLIFT 2378,2028-08-18,No,item 39,"multi 1,multi 3,multi 5,multi 7,multi 9"
125379,CLARK FORKLIFT 2379,2028-08-19,Yes,item 40,"multi 2,multi 4,multi 6,multi 8,multi 10"
125380,CLARK FORKLIFT 2380,2028-08-20,No,item 41,"multi 1,multi 3,multi 5,multi 7,multi 9"
125381,CLARK FORKLIFT 2381,2028-08-21,Yes,item 42,"multi 2,multi 4,multi 6,multi 8,multi 10"
125382,CLARK FORKLIFT 2382,2028-08-22,No,item 43,"multi 1,multi 3,multi 5,multi 7,multi 9"
125383,CLARK FORKLIFT 2383,2028-08-23,Yes,item 44,"multi 2,multi 4,multi 6,multi 8,multi 10"
125384,CLARK FORKLIFT 2384,2028-08-24,No,item 45,"multi 1,multi 3,multi 5,multi 7,multi 9"
125385,CLARK FORKLIFT 2385,2028-08-25,Yes,item 46,"multi 2,multi 4,multi 6,multi 8,multi 10"
125386,CLARK FORKLIFT 2386,2028-08-26,No,item 47,"multi 1,multi 3,multi 5,multi 7,multi 9"
125387,CLARK FORKLIFT 2387,2028-08-27,Yes,item 48,"multi 2,multi 4,multi 6,multi 8,multi 10"
125388,CLARK FORKLIFT 2388,2028-08-28,No,item 49,"multi 1,multi 3,multi 5,multi 7,multi 9"
125389,CLARK FORKLIFT 2389,2028-08-29,Yes,item 50,"multi 2,multi 4,multi 6,multi 8,multi 10"
125390,CLARK FORKLIFT 2390,2028-08-30,No,item 51,"multi 1,multi 3,multi 5,multi 7,multi 9"
125391,CLARK FORKLIFT 2391,2028-08-31,Yes,item 52,"multi 2,multi 4,multi 6,multi 8,multi 10"
125392,CLARK FORKLIFT 2392,2028-09-01,No,item 53,"multi 1,multi 3,multi 5,multi 7,multi 9"
125393,CLARK FORKLIFT 2393,2028-09-02,Yes,item 54,"multi 2,multi 4,multi 6,multi 8,multi 10"
125394,CLARK FORKLIFT 2394,2028-09-03,No,item 55,"multi 1,multi 3,multi 5,multi 7,multi 9"
125395,CLARK FORKLIFT 2395,2028-09-04,Yes,item 56,"multi 2,multi 4,multi 6,multi 8,multi 10"
125396,CLARK FORKLIFT 2396,2028-09-05,No,item 57,"multi 1,multi 3,multi 5,multi 7,multi 9"
125397,CLARK FORKLIFT 2397,2028-09-06,Yes,item 58,"multi 2,multi 4,multi 6,multi 8,multi 10"
125398,CLARK FORKLIFT 2398,2028-09-07,No,item 59,"multi 1,multi 3,multi 5,multi 7,multi 9"
125399,CLARK FORKLIFT 2399,2028-09-08,Yes,item 60,"multi 2,multi 4,multi 6,multi 8,multi 10"
125400,CLARK FORKLIFT 2400,2028-09-09,No,item 61,"multi 1,multi 3,multi 5,multi 7,multi 9"
125401,CLARK FORKLIFT 2401,2028-09-10,Yes,item 62,"multi 2,multi 4,multi 6,multi 8,multi 10"
125402,CLARK FORKLIFT 2402,2028-09-11,No,item 63,"multi 1,multi 3,multi 5,multi 7,multi 9"
125403,CLARK FORKLIFT 2403,2028-09-12,Yes,item 64,"multi 2,multi 4,multi 6,multi 8,multi 10"
125404,CLARK FORKLIFT 2404,2028-09-13,No,item 65,"multi 1,multi 3,multi 5,multi 7,multi 9"
125405,CLARK FORKLIFT 2405,2028-09-14,Yes,item 66,"multi 2,multi 4,multi 6,multi 8,multi 10"
125406,CLARK FORKLIFT 2406,2028-09-15,No,item 67,"multi 1,multi 3,multi 5,multi 7,multi 9"
125407,CLARK FORKLIFT 2407,2028-09-16,Yes,item 68,"multi 2,multi 4,multi 6,multi 8,multi 10"
125408,CLARK FORKLIFT 2408,2028-09-17,No,item 69,"multi 1,multi 3,multi 5,multi 7,multi 9"
125409,CLARK FORKLIFT 2409,2028-09-18,Yes,item 70,"multi 2,multi 4,multi 6,multi 8,multi 10"
125410,CLARK FORKLIFT 2410,2028-09-19,No,item 71,"multi 1,multi 3,multi 5,multi 7,multi 9"
125411,CLARK FORKLIFT 2411,2028-09-20,Yes,item 72,"multi 2,multi 4,multi 6,multi 8,multi 10"
125412,CLARK FORKLIFT 2412,2028-09-21,No,item 73,"multi 1,multi 3,multi 5,multi 7,multi 9"
125413,CLARK FORKLIFT 2413,2028-09-22,Yes,item 74,"multi 2,multi 4,multi 6,multi 8,multi 10"
125414,CLARK FORKLIFT 2414,2028-09-23,No,item 75,"multi 1,multi 3,multi 5,multi 7,multi 9"
125415,CLARK FORKLIFT 2415,2028-09-24,Yes,item 76,"multi 2,multi 4,multi 6,multi 8,multi 10"
125416,CLARK FORKLIFT 2416,2028-09-25,No,item 77,"multi 1,multi 3,multi 5,multi 7,multi 9"
125417,CLARK FORKLIFT 2417,2028-09-26,Yes,item 78,"multi 2,multi 4,multi 6,multi 8,multi 10"
125418,CLARK FORKLIFT 2418,2028-09-27,No,item 79,"multi 1,multi 3,multi 5,multi 7,multi 9"
125419,CLARK FORKLIFT 2419,2028-09-28,Yes,item 80,"multi 2,multi 4,multi 6,multi 8,multi 10"
125420,CLARK FORKLIFT 2420,2028-09-29,No,item 81,"multi 1,multi 3,multi 5,multi 7,multi 9"
125421,CLARK FORKLIFT 2421,2028-09-30,Yes,item 82,"multi 2,multi 4,multi 6,multi 8,multi 10"
125422,CLARK FORKLIFT 2422,2028-10-01,No,item 83,"multi 1,multi 3,multi 5,multi 7,multi 9"
125423,CLARK FORKLIFT 2423,2028-10-02,Yes,item 84,"multi 2,multi 4,multi 6,multi 8,multi 10"
125424,CLARK FORKLIFT 2424,2028-10-03,No,item 85,"multi 1,multi 3,multi 5,multi 7,multi 9"
125425,CLARK FORKLIFT 2425,2028-10-04,Yes,item 86,"multi 2,multi 4,multi 6,multi 8,multi 10"
125426,CLARK FORKLIFT 2426,2028-10-05,No,item 87,"multi 1,multi 3,multi 5,multi 7,multi 9"
125427,CLARK FORKLIFT 2427,2028-10-06,Yes,item 88,"multi 2,multi 4,multi 6,multi 8,multi 10"
125428,CLARK FORKLIFT 2428,2028-10-07,No,item 89,"multi 1,multi 3,multi 5,multi 7,multi 9"
125429,CLARK FORKLIFT 2429,2028-10-08,Yes,item 90,"multi 2,multi 4,multi 6,multi 8,multi 10"
125430,CLARK FORKLIFT 2430,2028-10-09,No,item 91,"multi 1,multi 3,multi 5,multi 7,multi 9"
125431,CLARK FORKLIFT 2431,2028-10-10,Yes,item 92,"multi 2,multi 4,multi 6,multi 8,multi 10"
125432,CLARK FORKLIFT 2432,2028-10-11,No,item 93,"multi 1,multi 3,multi 5,multi 7,multi 9"
125433,CLARK FORKLIFT 2433,2028-10-12,Yes,item 94,"multi 2,multi 4,multi 6,multi 8,multi 10"
125434,CLARK FORKLIFT 2434,2028-10-13,No,item 95,"multi 1,multi 3,multi 5,multi 7,multi 9"
125435,CLARK FORKLIFT 2435,2028-10-14,Yes,item 96,"multi 2,multi 4,multi 6,multi 8,multi 10"
125436,CLARK FORKLIFT 2436,2028-10-15,No,item 97,"multi 1,multi 3,multi 5,multi 7,multi 9"
125437,CLARK FORKLIFT 2437,2028-10-16,Yes,item 98,"multi 2,multi 4,multi 6,multi 8,multi 10"
125438,CLARK FORKLIFT 2438,2028-10-17,No,item 99,"multi 1,multi 3,multi 5,multi 7,multi 9"
125439,CLARK FORKLIFT 2439,2028-10-18,Yes,item 100,"multi 2,multi 4,multi 6,multi 8,multi 10"
125440,CLARK FORKLIFT 2440,2028-10-19,No,item 101,"multi 1,multi 3,multi 5,multi 7,multi 9"
125441,CLARK FORKLIFT 2441,2028-10-20,Yes,item 102,"multi 2,multi 4,multi 6,multi 8,multi 10"
125442,CLARK FORKLIFT 2442,2028-10-21,No,item 103,"multi 1,multi 3,multi 5,multi 7,multi 9"
125443,CLARK FORKLIFT 2443,2028-10-22,Yes,item 104,"multi 2,multi 4,multi 6,multi 8,multi 10"
125444,CLARK FORKLIFT 2444,2028-10-23,No,item 105,"multi 1,multi 3,multi 5,multi 7,multi 9"
