CSV_ID,CSV_NAME,CSV_DATE,CSV_FLAG,CSV_CHOICELIST,CSV_CHOICELIST_MULTI
125235,CLARK FORKLIFT 2235,28/03/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125236,CLARK FORKLIFT 2236,29/03/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125237,CLARK FORKLIFT 2237,30/03/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125238,CLARK FORKLIFT 2238,31/03/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125239,CLARK FORKLIFT 2239,01/04/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125240,CLARK FORKLIFT 2240,02/04/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125241,CLARK FORKLIFT 2241,03/04/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125242,CLARK FORKLIFT 2242,04/04/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125243,CLARK FORKLIFT 2243,05/04/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125244,CLARK FORKLIFT 2244,06/04/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125245,CLARK FORKLIFT 2245,07/04/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125246,CLARK FORKLIFT 2246,08/04/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125247,CLARK FORKLIFT 2247,09/04/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125248,CLARK FORKLIFT 2248,10/04/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125249,CLARK FORKLIFT 2249,11/04/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125250,CLARK FORKLIFT 2250,12/04/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125251,CLARK FORKLIFT 2251,13/04/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125252,CLARK FORKLIFT 2252,14/04/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125253,CLARK FORKLIFT 2253,15/04/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125254,CLARK FORKLIFT 2254,16/04/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125255,CLARK FORKLIFT 2255,17/04/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125256,CLARK FORKLIFT 2256,18/04/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125257,CLARK FORKLIFT 2257,19/04/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125258,CLARK FORKLIFT 2258,20/04/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125259,CLARK FORKLIFT 2259,21/04/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125260,CLARK FORKLIFT 2260,22/04/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125261,CLARK FORKLIFT 2261,23/04/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125262,CLARK FORKLIFT 2262,24/04/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125263,CLARK FORKLIFT 2263,25/04/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125264,CLARK FORKLIFT 2264,26/04/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125265,CLARK FORKLIFT 2265,27/04/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125266,CLARK FORKLIFT 2266,28/04/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125267,CLARK FORKLIFT 2267,29/04/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125268,CLARK FORKLIFT 2268,30/04/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125269,CLARK FORKLIFT 2269,01/05/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125270,CLARK FORKLIFT 2270,02/05/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125271,CLARK FORKLIFT 2271,03/05/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125272,CLARK FORKLIFT 2272,04/05/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125273,CLARK FORKLIFT 2273,05/05/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125274,CLARK FORKLIFT 2274,06/05/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125275,CLARK FORKLIFT 2275,07/05/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125276,CLARK FORKLIFT 2276,08/05/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125277,CLARK FORKLIFT 2277,09/05/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125278,CLARK FORKLIFT 2278,10/05/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125279,CLARK FORKLIFT 2279,11/05/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125280,CLARK FORKLIFT 2280,12/05/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125281,CLARK FORKLIFT 2281,13/05/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125282,CLARK FORKLIFT 2282,14/05/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125283,CLARK FORKLIFT 2283,15/05/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125284,CLARK FORKLIFT 2284,16/05/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125285,CLARK FORKLIFT 2285,17/05/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125286,CLARK FORKLIFT 2286,18/05/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125287,CLARK FORKLIFT 2287,19/05/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125288,CLARK FORKLIFT 2288,20/05/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125289,CLARK FORKLIFT 2289,21/05/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125290,CLARK FORKLIFT 2290,22/05/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125291,CLARK FORKLIFT 2291,23/05/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125292,CLARK FORKLIFT 2292,24/05/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125293,CLARK FORKLIFT 2293,25/05/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125294,CLARK FORKLIFT 2294,26/05/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125295,CLARK FORKLIFT 2295,27/05/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125296,CLARK FORKLIFT 2296,28/05/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125297,CLARK FORKLIFT 2297,29/05/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125298,CLARK FORKLIFT 2298,30/05/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125299,CLARK FORKLIFT 2299,31/05/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125300,CLARK FORKLIFT 2300,01/06/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125301,CLARK FORKLIFT 2301,02/06/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125302,CLARK FORKLIFT 2302,03/06/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125303,CLARK FORKLIFT 2303,04/06/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125304,CLARK FORKLIFT 2304,05/06/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125305,CLARK FORKLIFT 2305,06/06/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125306,CLARK FORKLIFT 2306,07/06/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125307,CLARK FORKLIFT 2307,08/06/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125308,CLARK FORKLIFT 2308,09/06/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125309,CLARK FORKLIFT 2309,10/06/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125310,CLARK FORKLIFT 2310,11/06/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125311,CLARK FORKLIFT 2311,12/06/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125312,CLARK FORKLIFT 2312,13/06/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125313,CLARK FORKLIFT 2313,14/06/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125314,CLARK FORKLIFT 2314,15/06/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125315,CLARK FORKLIFT 2315,16/06/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125316,CLARK FORKLIFT 2316,17/06/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125317,CLARK FORKLIFT 2317,18/06/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125318,CLARK FORKLIFT 2318,19/06/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125319,CLARK FORKLIFT 2319,20/06/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125320,CLARK FORKLIFT 2320,21/06/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125321,CLARK FORKLIFT 2321,22/06/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125322,CLARK FORKLIFT 2322,23/06/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125323,CLARK FORKLIFT 2323,24/06/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125324,CLARK FORKLIFT 2324,25/06/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125325,CLARK FORKLIFT 2325,26/06/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125326,CLARK FORKLIFT 2326,27/06/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125327,CLARK FORKLIFT 2327,28/06/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125328,CLARK FORKLIFT 2328,29/06/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125329,CLARK FORKLIFT 2329,30/06/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125330,CLARK FORKLIFT 2330,01/07/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125331,CLARK FORKLIFT 2331,02/07/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125332,CLARK FORKLIFT 2332,03/07/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125333,CLARK FORKLIFT 2333,04/07/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125334,CLARK FORKLIFT 2334,05/07/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125335,CLARK FORKLIFT 2335,06/07/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125336,CLARK FORKLIFT 2336,07/07/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125337,CLARK FORKLIFT 2337,08/07/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125338,CLARK FORKLIFT 2338,09/07/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125339,CLARK FORKLIFT 2339,10/07/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125340,CLARK FORKLIFT 2340,11/07/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125341,CLARK FORKLIFT 2341,12/07/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125342,CLARK FORKLIFT 2342,13/07/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125343,CLARK FORKLIFT 2343,14/07/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125344,CLARK FORKLIFT 2344,15/07/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125345,CLARK FORKLIFT 2345,16/07/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125346,CLARK FORKLIFT 2346,17/07/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125347,CLARK FORKLIFT 2347,18/07/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125348,CLARK FORKLIFT 2348,19/07/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125349,CLARK FORKLIFT 2349,20/07/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125350,CLARK FORKLIFT 2350,21/07/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125351,CLARK FORKLIFT 2351,22/07/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125352,CLARK FORKLIFT 2352,23/07/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125353,CLARK FORKLIFT 2353,24/07/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125354,CLARK FORKLIFT 2354,25/07/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125355,CLARK FORKLIFT 2355,26/07/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125356,CLARK FORKLIFT 2356,27/07/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125357,CLARK FORKLIFT 2357,28/07/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125358,CLARK FORKLIFT 2358,29/07/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125359,CLARK FORKLIFT 2359,30/07/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125360,CLARK FORKLIFT 2360,31/07/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125361,CLARK FORKLIFT 2361,01/08/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125362,CLARK FORKLIFT 2362,02/08/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125363,CLARK FORKLIFT 2363,03/08/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125364,CLARK FORKLIFT 2364,04/08/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125365,CLARK FORKLIFT 2365,05/08/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125366,CLARK FORKLIFT 2366,06/08/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125367,CLARK FORKLIFT 2367,07/08/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125368,CLARK FORKLIFT 2368,08/08/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125369,CLARK FORKLIFT 2369,09/08/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125370,CLARK FORKLIFT 2370,10/08/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125371,CLARK FORKLIFT 2371,11/08/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125372,CLARK FORKLIFT 2372,12/08/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125373,CLARK FORKLIFT 2373,13/08/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125374,CLARK FORKLIFT 2374,14/08/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125375,CLARK FORKLIFT 2375,15/08/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125376,CLARK FORKLIFT 2376,16/08/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125377,CLARK FORKLIFT 2377,17/08/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125378,CLARK FORKLIFT 2378,18/08/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125379,CLARK FORKLIFT 2379,19/08/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125380,CLARK FORKLIFT 2380,20/08/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125381,CLARK FORKLIFT 2381,21/08/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125382,CLARK FORKLIFT 2382,22/08/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125383,CLARK FORKLIFT 2383,23/08/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125384,CLARK FORKLIFT 2384,24/08/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125385,CLARK FORKLIFT 2385,25/08/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125386,CLARK FORKLIFT 2386,26/08/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125387,CLARK FORKLIFT 2387,27/08/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125388,CLARK FORKLIFT 2388,28/08/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125389,CLARK FORKLIFT 2389,29/08/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125390,CLARK FORKLIFT 2390,30/08/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125391,CLARK FORKLIFT 2391,31/08/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125392,CLARK FORKLIFT 2392,01/09/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125393,CLARK FORKLIFT 2393,02/09/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125394,CLARK FORKLIFT 2394,03/09/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125395,CLARK FORKLIFT 2395,04/09/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125396,CLARK FORKLIFT 2396,05/09/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125397,CLARK FORKLIFT 2397,06/09/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125398,CLARK FORKLIFT 2398,07/09/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125399,CLARK FORKLIFT 2399,08/09/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125400,CLARK FORKLIFT 2400,09/09/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125401,CLARK FORKLIFT 2401,10/09/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125402,CLARK FORKLIFT 2402,11/09/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125403,CLARK FORKLIFT 2403,12/09/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125404,CLARK FORKLIFT 2404,13/09/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125405,CLARK FORKLIFT 2405,14/09/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125406,CLARK FORKLIFT 2406,15/09/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125407,CLARK FORKLIFT 2407,16/09/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125408,CLARK FORKLIFT 2408,17/09/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125409,CLARK FORKLIFT 2409,18/09/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125410,CLARK FORKLIFT 2410,19/09/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125411,CLARK FORKLIFT 2411,20/09/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125412,CLARK FORKLIFT 2412,21/09/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125413,CLARK FORKLIFT 2413,22/09/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125414,CLARK FORKLIFT 2414,23/09/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125415,CLARK FORKLIFT 2415,24/09/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125416,CLARK FORKLIFT 2416,25/09/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125417,CLARK FORKLIFT 2417,26/09/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125418,CLARK FORKLIFT 2418,27/09/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125419,CLARK FORKLIFT 2419,28/09/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125420,CLARK FORKLIFT 2420,29/09/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125421,CLARK FORKLIFT 2421,30/09/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125422,CLARK FORKLIFT 2422,01/10/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125423,CLARK FORKLIFT 2423,02/10/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125424,CLARK FORKLIFT 2424,03/10/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125425,CLARK FORKLIFT 2425,04/10/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125426,CLARK FORKLIFT 2426,05/10/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125427,CLARK FORKLIFT 2427,06/10/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125428,CLARK FORKLIFT 2428,07/10/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125429,CLARK FORKLIFT 2429,08/10/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125430,CLARK FORKLIFT 2430,09/10/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125431,CLARK FORKLIFT 2431,10/10/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125432,CLARK FORKLIFT 2432,11/10/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125433,CLARK FORKLIFT 2433,12/10/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125434,CLARK FORKLIFT 2434,13/10/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125435,CLARK FORKLIFT 2435,14/10/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125436,CLARK FORKLIFT 2436,15/10/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125437,CLARK FORKLIFT 2437,16/10/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125438,CLARK FORKLIFT 2438,17/10/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125439,CLARK FORKLIFT 2439,18/10/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125440,CLARK FORKLIFT 2440,19/10/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125441,CLARK FORKLIFT 2441,20/10/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125442,CLARK FORKLIFT 2442,21/10/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125443,CLARK FORKLIFT 2443,22/10/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125444,CLARK FORKLIFT 2444,23/10/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125445,CLARK FORKLIFT 2445,24/10/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125446,CLARK FORKLIFT 2446,25/10/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125447,CLARK FORKLIFT 2447,26/10/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125448,CLARK FORKLIFT 2448,27/10/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125449,CLARK FORKLIFT 2449,28/10/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125450,CLARK FORKLIFT 2450,29/10/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125451,CLARK FORKLIFT 2451,30/10/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125452,CLARK FORKLIFT 2452,31/10/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125453,CLARK FORKLIFT 2453,01/11/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125454,CLARK FORKLIFT 2454,02/11/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125455,CLARK FORKLIFT 2455,03/11/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125456,CLARK FORKLIFT 2456,04/11/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125457,CLARK FORKLIFT 2457,05/11/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125458,CLARK FORKLIFT 2458,06/11/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125459,CLARK FORKLIFT 2459,07/11/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125460,CLARK FORKLIFT 2460,08/11/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
125461,CLARK FORKLIFT 2461,09/11/2028,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
125462,CLARK FORKLIFT 2462,10/11/2028,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
125463,CLARK FORKLIFT 2463,11/11/2028,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
125464,CLARK FORKLIFT 2464,12/11/2028,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
125465,CLARK FORKLIFT 2465,13/11/2028,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
125466,CLARK FORKLIFT 2466,14/11/2028,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
125467,CLARK FORKLIFT 2467,15/11/2028,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
125468,CLARK FORKLIFT 2468,16/11/2028,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
125469,CLARK FORKLIFT 2469,17/11/2028,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
125470,CLARK FORKLIFT 2470,18/11/2028,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
