CSV_ID,CSV_NAME,CSV_DATE,CSV_FLAG,CSV_CHOICELIST,CSV_CHOICELIST_MULTI
223875,FORK PLATFORM 2.2.3 - 1875,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223876,FORK PLATFORM 2.2.3 - 1876,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223877,FORK PLATFORM 2.2.3 - 1877,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223878,FORK PLATFORM 2.2.3 - 1878,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223879,FORK PLATFORM 2.2.3 - 1879,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223880,FORK PLATFORM 2.2.3 - 1880,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223881,FORK PLATFORM 2.2.3 - 1881,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223882,FORK PLATFORM 2.2.3 - 1882,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223883,FORK PLATFORM 2.2.3 - 1883,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223884,FORK PLATFORM 2.2.3 - 1884,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223885,FORK PLATFORM 2.2.3 - 1885,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223886,FORK PLATFORM 2.2.3 - 1886,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223887,FORK PLATFORM 2.2.3 - 1887,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223888,FORK PLATFORM 2.2.3 - 1888,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223889,FORK PLATFORM 2.2.3 - 1889,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223890,FORK PLATFORM 2.2.3 - 1890,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223891,FORK PLATFORM 2.2.3 - 1891,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223892,FORK PLATFORM 2.2.3 - 1892,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223893,FORK PLATFORM 2.2.3 - 1893,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223894,FORK PLATFORM 2.2.3 - 1894,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223895,FORK PLATFORM 2.2.3 - 1895,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223896,FORK PLATFORM 2.2.3 - 1896,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223897,FORK PLATFORM 2.2.3 - 1897,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223898,FORK PLATFORM 2.2.3 - 1898,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223899,FORK PLATFORM 2.2.3 - 1899,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223900,FORK PLATFORM 2.2.3 - 1900,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223901,FORK PLATFORM 2.2.3 - 1901,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223902,FORK PLATFORM 2.2.3 - 1902,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223903,FORK PLATFORM 2.2.3 - 1903,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223904,FORK PLATFORM 2.2.3 - 1904,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223905,FORK PLATFORM 2.2.3 - 1905,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223906,FORK PLATFORM 2.2.3 - 1906,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223907,FORK PLATFORM 2.2.3 - 1907,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223908,FORK PLATFORM 2.2.3 - 1908,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223909,FORK PLATFORM 2.2.3 - 1909,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223910,FORK PLATFORM 2.2.3 - 1910,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223911,FORK PLATFORM 2.2.3 - 1911,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223912,FORK PLATFORM 2.2.3 - 1912,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223913,FORK PLATFORM 2.2.3 - 1913,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223914,FORK PLATFORM 2.2.3 - 1914,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223915,FORK PLATFORM 2.2.3 - 1915,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223916,FORK PLATFORM 2.2.3 - 1916,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223917,FORK PLATFORM 2.2.3 - 1917,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223918,FORK PLATFORM 2.2.3 - 1918,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223919,FORK PLATFORM 2.2.3 - 1919,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223920,FORK PLATFORM 2.2.3 - 1920,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223921,FORK PLATFORM 2.2.3 - 1921,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223922,FORK PLATFORM 2.2.3 - 1922,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223923,FORK PLATFORM 2.2.3 - 1923,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223924,FORK PLATFORM 2.2.3 - 1924,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223925,FORK PLATFORM 2.2.3 - 1925,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223926,FORK PLATFORM 2.2.3 - 1926,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223927,FORK PLATFORM 2.2.3 - 1927,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223928,FORK PLATFORM 2.2.3 - 1928,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223929,FORK PLATFORM 2.2.3 - 1929,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223930,FORK PLATFORM 2.2.3 - 1930,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223931,FORK PLATFORM 2.2.3 - 1931,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223932,FORK PLATFORM 2.2.3 - 1932,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223933,FORK PLATFORM 2.2.3 - 1933,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223934,FORK PLATFORM 2.2.3 - 1934,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223935,FORK PLATFORM 2.2.3 - 1935,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223936,FORK PLATFORM 2.2.3 - 1936,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223937,FORK PLATFORM 2.2.3 - 1937,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223938,FORK PLATFORM 2.2.3 - 1938,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223939,FORK PLATFORM 2.2.3 - 1939,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223940,FORK PLATFORM 2.2.3 - 1940,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223941,FORK PLATFORM 2.2.3 - 1941,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223942,FORK PLATFORM 2.2.3 - 1942,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223943,FORK PLATFORM 2.2.3 - 1943,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223944,FORK PLATFORM 2.2.3 - 1944,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223945,FORK PLATFORM 2.2.3 - 1945,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223946,FORK PLATFORM 2.2.3 - 1946,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223947,FORK PLATFORM 2.2.3 - 1947,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223948,FORK PLATFORM 2.2.3 - 1948,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223949,FORK PLATFORM 2.2.3 - 1949,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223950,FORK PLATFORM 2.2.3 - 1950,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223951,FORK PLATFORM 2.2.3 - 1951,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223952,FORK PLATFORM 2.2.3 - 1952,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223953,FORK PLATFORM 2.2.3 - 1953,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223954,FORK PLATFORM 2.2.3 - 1954,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223955,FORK PLATFORM 2.2.3 - 1955,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223956,FORK PLATFORM 2.2.3 - 1956,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223957,FORK PLATFORM 2.2.3 - 1957,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223958,FORK PLATFORM 2.2.3 - 1958,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223959,FORK PLATFORM 2.2.3 - 1959,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223960,FORK PLATFORM 2.2.3 - 1960,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223961,FORK PLATFORM 2.2.3 - 1961,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223962,FORK PLATFORM 2.2.3 - 1962,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223963,FORK PLATFORM 2.2.3 - 1963,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223964,FORK PLATFORM 2.2.3 - 1964,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223965,FORK PLATFORM 2.2.3 - 1965,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223966,FORK PLATFORM 2.2.3 - 1966,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223967,FORK PLATFORM 2.2.3 - 1967,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223968,FORK PLATFORM 2.2.3 - 1968,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223969,FORK PLATFORM 2.2.3 - 1969,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223970,FORK PLATFORM 2.2.3 - 1970,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223971,FORK PLATFORM 2.2.3 - 1971,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223972,FORK PLATFORM 2.2.3 - 1972,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223973,FORK PLATFORM 2.2.3 - 1973,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223974,FORK PLATFORM 2.2.3 - 1974,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223975,FORK PLATFORM 2.2.3 - 1975,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223976,FORK PLATFORM 2.2.3 - 1976,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223977,FORK PLATFORM 2.2.3 - 1977,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223978,FORK PLATFORM 2.2.3 - 1978,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223979,FORK PLATFORM 2.2.3 - 1979,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223980,FORK PLATFORM 2.2.3 - 1980,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223981,FORK PLATFORM 2.2.3 - 1981,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223982,FORK PLATFORM 2.2.3 - 1982,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223983,FORK PLATFORM 2.2.3 - 1983,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223984,FORK PLATFORM 2.2.3 - 1984,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223985,FORK PLATFORM 2.2.3 - 1985,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223986,FORK PLATFORM 2.2.3 - 1986,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223987,FORK PLATFORM 2.2.3 - 1987,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223988,FORK PLATFORM 2.2.3 - 1988,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223989,FORK PLATFORM 2.2.3 - 1989,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223990,FORK PLATFORM 2.2.3 - 1990,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223991,FORK PLATFORM 2.2.3 - 1991,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223992,FORK PLATFORM 2.2.3 - 1992,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223993,FORK PLATFORM 2.2.3 - 1993,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223994,FORK PLATFORM 2.2.3 - 1994,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223995,FORK PLATFORM 2.2.3 - 1995,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223996,FORK PLATFORM 2.2.3 - 1996,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223997,FORK PLATFORM 2.2.3 - 1997,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223998,FORK PLATFORM 2.2.3 - 1998,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223999,FORK PLATFORM 2.2.3 - 1999,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224000,FORK PLATFORM 2.2.3 - 2000,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224001,FORK PLATFORM 2.2.3 - 2001,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224002,FORK PLATFORM 2.2.3 - 2002,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224003,FORK PLATFORM 2.2.3 - 2003,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224004,FORK PLATFORM 2.2.3 - 2004,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224005,FORK PLATFORM 2.2.3 - 2005,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224006,FORK PLATFORM 2.2.3 - 2006,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224007,FORK PLATFORM 2.2.3 - 2007,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224008,FORK PLATFORM 2.2.3 - 2008,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224009,FORK PLATFORM 2.2.3 - 2009,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224010,FORK PLATFORM 2.2.3 - 2010,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224011,FORK PLATFORM 2.2.3 - 2011,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224012,FORK PLATFORM 2.2.3 - 2012,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224013,FORK PLATFORM 2.2.3 - 2013,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224014,FORK PLATFORM 2.2.3 - 2014,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
224015,FORK PLATFORM 2.2.3 - 2015,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224016,FORK PLATFORM 2.2.3 - 2016,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224017,FORK PLATFORM 2.2.3 - 2017,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
224018,FORK PLATFORM 2.2.3 - 2018,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224019,FORK PLATFORM 2.2.3 - 2019,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224020,FORK PLATFORM 2.2.3 - 2020,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224021,FORK PLATFORM 2.2.3 - 2021,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224022,FORK PLATFORM 2.2.3 - 2022,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224023,FORK PLATFORM 2.2.3 - 2023,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224024,FORK PLATFORM 2.2.3 - 2024,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224025,FORK PLATFORM 2.2.3 - 2025,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224026,FORK PLATFORM 2.2.3 - 2026,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224027,FORK PLATFORM 2.2.3 - 2027,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224028,FORK PLATFORM 2.2.3 - 2028,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224029,FORK PLATFORM 2.2.3 - 2029,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224030,FORK PLATFORM 2.2.3 - 2030,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224031,FORK PLATFORM 2.2.3 - 2031,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224032,FORK PLATFORM 2.2.3 - 2032,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224033,FORK PLATFORM 2.2.3 - 2033,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224034,FORK PLATFORM 2.2.3 - 2034,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
224035,FORK PLATFORM 2.2.3 - 2035,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224036,FORK PLATFORM 2.2.3 - 2036,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224037,FORK PLATFORM 2.2.3 - 2037,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
224038,FORK PLATFORM 2.2.3 - 2038,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224039,FORK PLATFORM 2.2.3 - 2039,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224040,FORK PLATFORM 2.2.3 - 2040,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224041,FORK PLATFORM 2.2.3 - 2041,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224042,FORK PLATFORM 2.2.3 - 2042,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224043,FORK PLATFORM 2.2.3 - 2043,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224044,FORK PLATFORM 2.2.3 - 2044,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224045,FORK PLATFORM 2.2.3 - 2045,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224046,FORK PLATFORM 2.2.3 - 2046,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224047,FORK PLATFORM 2.2.3 - 2047,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224048,FORK PLATFORM 2.2.3 - 2048,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224049,FORK PLATFORM 2.2.3 - 2049,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224050,FORK PLATFORM 2.2.3 - 2050,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224051,FORK PLATFORM 2.2.3 - 2051,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224052,FORK PLATFORM 2.2.3 - 2052,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224053,FORK PLATFORM 2.2.3 - 2053,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224054,FORK PLATFORM 2.2.3 - 2054,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
224055,FORK PLATFORM 2.2.3 - 2055,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224056,FORK PLATFORM 2.2.3 - 2056,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224057,FORK PLATFORM 2.2.3 - 2057,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
224058,FORK PLATFORM 2.2.3 - 2058,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224059,FORK PLATFORM 2.2.3 - 2059,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224060,FORK PLATFORM 2.2.3 - 2060,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224061,FORK PLATFORM 2.2.3 - 2061,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224062,FORK PLATFORM 2.2.3 - 2062,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224063,FORK PLATFORM 2.2.3 - 2063,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224064,FORK PLATFORM 2.2.3 - 2064,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224065,FORK PLATFORM 2.2.3 - 2065,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224066,FORK PLATFORM 2.2.3 - 2066,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224067,FORK PLATFORM 2.2.3 - 2067,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224068,FORK PLATFORM 2.2.3 - 2068,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224069,FORK PLATFORM 2.2.3 - 2069,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224070,FORK PLATFORM 2.2.3 - 2070,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224071,FORK PLATFORM 2.2.3 - 2071,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224072,FORK PLATFORM 2.2.3 - 2072,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224073,FORK PLATFORM 2.2.3 - 2073,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224074,FORK PLATFORM 2.2.3 - 2074,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
224075,FORK PLATFORM 2.2.3 - 2075,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224076,FORK PLATFORM 2.2.3 - 2076,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224077,FORK PLATFORM 2.2.3 - 2077,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
224078,FORK PLATFORM 2.2.3 - 2078,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224079,FORK PLATFORM 2.2.3 - 2079,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224080,FORK PLATFORM 2.2.3 - 2080,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224081,FORK PLATFORM 2.2.3 - 2081,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224082,FORK PLATFORM 2.2.3 - 2082,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224083,FORK PLATFORM 2.2.3 - 2083,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224084,FORK PLATFORM 2.2.3 - 2084,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224085,FORK PLATFORM 2.2.3 - 2085,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224086,FORK PLATFORM 2.2.3 - 2086,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224087,FORK PLATFORM 2.2.3 - 2087,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224088,FORK PLATFORM 2.2.3 - 2088,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224089,FORK PLATFORM 2.2.3 - 2089,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224090,FORK PLATFORM 2.2.3 - 2090,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224091,FORK PLATFORM 2.2.3 - 2091,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224092,FORK PLATFORM 2.2.3 - 2092,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224093,FORK PLATFORM 2.2.3 - 2093,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224094,FORK PLATFORM 2.2.3 - 2094,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
224095,FORK PLATFORM 2.2.3 - 2095,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224096,FORK PLATFORM 2.2.3 - 2096,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224097,FORK PLATFORM 2.2.3 - 2097,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
224098,FORK PLATFORM 2.2.3 - 2098,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224099,FORK PLATFORM 2.2.3 - 2099,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224100,FORK PLATFORM 2.2.3 - 2100,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
224101,FORK PLATFORM 2.2.3 - 2101,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224102,FORK PLATFORM 2.2.3 - 2102,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
224103,FORK PLATFORM 2.2.3 - 2103,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224104,FORK PLATFORM 2.2.3 - 2104,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224105,FORK PLATFORM 2.2.3 - 2105,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
224106,FORK PLATFORM 2.2.3 - 2106,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224107,FORK PLATFORM 2.2.3 - 2107,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224108,FORK PLATFORM 2.2.3 - 2108,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
224109,FORK PLATFORM 2.2.3 - 2109,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224110,FORK PLATFORM 2.2.3 - 2110,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224111,FORK PLATFORM 2.2.3 - 2111,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
224112,FORK PLATFORM 2.2.3 - 2112,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224113,FORK PLATFORM 2.2.3 - 2113,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
