CSV_ID,CSV_NAME,CSV_DATE,CSV_FLAG,CSV_CHOICELIST,CSV_CHOICELIST_MULTI
222724,FORK PLATFORM 2.2.2 - 724,2023-11-07,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
222725,FORK PLATFORM 2.2.2 - 725,06/11/2023,Yes,item 5,"multi 1,multi 2,multi 3"
222726,FORK PLATFORM 2.2.2 - 726,2023-10-07,No,item 6,"multi 1,multi 3,multi 5"
222727,FORK PLATFORM 2.2.2 - 727,2023-11-07,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
222728,FORK PLATFORM 2.2.2 - 728,06/11/2023,Yes,item 8,"multi 1,multi 2,multi 3"
222729,FORK PLATFORM 2.2.2 - 729,2023-10-07,No,item 9,"multi 1,multi 3,multi 5"
222730,FORK PLATFORM 2.2.2 - 730,2023-11-07,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
222731,FORK PLATFORM 2.2.2 - 731,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
222732,FORK PLATFORM 2.2.2 - 732,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
222733,FORK PLATFORM 2.2.2 - 733,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
222734,FORK PLATFORM 2.2.2 - 734,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
222735,FORK PLATFORM 2.2.2 - 735,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
222736,FORK PLATFORM 2.2.2 - 736,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
222737,FORK PLATFORM 2.2.2 - 737,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
222738,FORK PLATFORM 2.2.2 - 738,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
222739,FORK PLATFORM 2.2.2 - 739,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
222740,FORK PLATFORM 2.2.2 - 740,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
222741,FORK PLATFORM 2.2.2 - 741,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
222742,FORK PLATFORM 2.2.2 - 742,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
222743,FORK PLATFORM 2.2.2 - 743,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
222744,FORK PLATFORM 2.2.2 - 744,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
222745,FORK PLATFORM 2.2.2 - 745,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
222746,FORK PLATFORM 2.2.2 - 746,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
222747,FORK PLATFORM 2.2.2 - 747,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
222748,FORK PLATFORM 2.2.2 - 748,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
222749,FORK PLATFORM 2.2.2 - 749,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
222750,FORK PLATFORM 2.2.2 - 750,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
222751,FORK PLATFORM 2.2.2 - 751,2023-11-07,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
222752,FORK PLATFORM 2.2.2 - 752,06/11/2023,Yes,item 2,"multi 1,multi 2,multi 3"
222753,FORK PLATFORM 2.2.2 - 753,2023-10-07,No,item 3,"multi 1,multi 3,multi 5"
222754,FORK PLATFORM 2.2.2 - 754,2023-11-07,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
222755,FORK PLATFORM 2.2.2 - 755,06/11/2023,Yes,item 5,"multi 1,multi 2,multi 3"
222756,FORK PLATFORM 2.2.2 - 756,2023-10-07,No,item 6,"multi 1,multi 3,multi 5"
222757,FORK PLATFORM 2.2.2 - 757,2023-11-07,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
222758,FORK PLATFORM 2.2.2 - 758,06/11/2023,Yes,item 8,"multi 1,multi 2,multi 3"
222759,FORK PLATFORM 2.2.2 - 759,2023-10-07,No,item 9,"multi 1,multi 3,multi 5"
222760,FORK PLATFORM 2.2.2 - 760,2023-11-07,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
222761,FORK PLATFORM 2.2.2 - 761,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
222762,FORK PLATFORM 2.2.2 - 762,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
222763,FORK PLATFORM 2.2.2 - 763,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
222764,FORK PLATFORM 2.2.2 - 764,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
222765,FORK PLATFORM 2.2.2 - 765,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
222766,FORK PLATFORM 2.2.2 - 766,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
222767,FORK PLATFORM 2.2.2 - 767,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
222768,FORK PLATFORM 2.2.2 - 768,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
222769,FORK PLATFORM 2.2.2 - 769,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
222770,FORK PLATFORM 2.2.2 - 770,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
222771,FORK PLATFORM 2.2.2 - 771,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
222772,FORK PLATFORM 2.2.2 - 772,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
222773,FORK PLATFORM 2.2.2 - 773,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
222774,FORK PLATFORM 2.2.2 - 774,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
222775,FORK PLATFORM 2.2.2 - 775,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
222776,FORK PLATFORM 2.2.2 - 776,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
222777,FORK PLATFORM 2.2.2 - 777,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
222778,FORK PLATFORM 2.2.2 - 778,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
222779,FORK PLATFORM 2.2.2 - 779,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
222780,FORK PLATFORM 2.2.2 - 780,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
222781,FORK PLATFORM 2.2.2 - 781,2023-11-07,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
222782,FORK PLATFORM 2.2.2 - 782,06/11/2023,Yes,item 2,"multi 1,multi 2,multi 3"
222783,FORK PLATFORM 2.2.2 - 783,2023-10-07,No,item 3,"multi 1,multi 3,multi 5"
222784,FORK PLATFORM 2.2.2 - 784,2023-11-07,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
222785,FORK PLATFORM 2.2.2 - 785,06/11/2023,Yes,item 5,"multi 1,multi 2,multi 3"
222786,FORK PLATFORM 2.2.2 - 786,2023-10-07,No,item 6,"multi 1,multi 3,multi 5"
222787,FORK PLATFORM 2.2.2 - 787,2023-11-07,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
222788,FORK PLATFORM 2.2.2 - 788,06/11/2023,Yes,item 8,"multi 1,multi 2,multi 3"
222789,FORK PLATFORM 2.2.2 - 789,2023-10-07,No,item 9,"multi 1,multi 3,multi 5"
222790,FORK PLATFORM 2.2.2 - 790,2023-11-07,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
222791,FORK PLATFORM 2.2.2 - 791,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
222792,FORK PLATFORM 2.2.2 - 792,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
222793,FORK PLATFORM 2.2.2 - 793,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
222794,FORK PLATFORM 2.2.2 - 794,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
222795,FORK PLATFORM 2.2.2 - 795,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
222796,FORK PLATFORM 2.2.2 - 796,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
222797,FORK PLATFORM 2.2.2 - 797,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
222798,FORK PLATFORM 2.2.2 - 798,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
222799,FORK PLATFORM 2.2.2 - 799,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
222800,FORK PLATFORM 2.2.2 - 800,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
222801,FORK PLATFORM 2.2.2 - 801,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
222802,FORK PLATFORM 2.2.2 - 802,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
222803,FORK PLATFORM 2.2.2 - 803,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
222804,FORK PLATFORM 2.2.2 - 804,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
222805,FORK PLATFORM 2.2.2 - 805,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
222806,FORK PLATFORM 2.2.2 - 806,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
222807,FORK PLATFORM 2.2.2 - 807,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
222808,FORK PLATFORM 2.2.2 - 808,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
222809,FORK PLATFORM 2.2.2 - 809,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
222810,FORK PLATFORM 2.2.2 - 810,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
222811,FORK PLATFORM 2.2.2 - 811,2023-11-07,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
222812,FORK PLATFORM 2.2.2 - 812,06/11/2023,Yes,item 2,"multi 1,multi 2,multi 3"
222813,FORK PLATFORM 2.2.2 - 813,2023-10-07,No,item 3,"multi 1,multi 3,multi 5"
222814,FORK PLATFORM 2.2.2 - 814,2023-11-07,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
222815,FORK PLATFORM 2.2.2 - 815,06/11/2023,Yes,item 5,"multi 1,multi 2,multi 3"
222816,FORK PLATFORM 2.2.2 - 816,2023-10-07,No,item 6,"multi 1,multi 3,multi 5"
222817,FORK PLATFORM 2.2.2 - 817,2023-11-07,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
222818,FORK PLATFORM 2.2.2 - 818,06/11/2023,Yes,item 8,"multi 1,multi 2,multi 3"
222819,FORK PLATFORM 2.2.2 - 819,2023-10-07,No,item 9,"multi 1,multi 3,multi 5"
222820,FORK PLATFORM 2.2.2 - 820,2023-11-07,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
222821,FORK PLATFORM 2.2.2 - 821,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
222822,FORK PLATFORM 2.2.2 - 822,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
222823,FORK PLATFORM 2.2.2 - 823,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
222824,FORK PLATFORM 2.2.2 - 824,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
222825,FORK PLATFORM 2.2.2 - 825,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
222826,FORK PLATFORM 2.2.2 - 826,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
222827,FORK PLATFORM 2.2.2 - 827,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
222828,FORK PLATFORM 2.2.2 - 828,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
222829,FORK PLATFORM 2.2.2 - 829,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
222830,FORK PLATFORM 2.2.2 - 830,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
222831,FORK PLATFORM 2.2.2 - 831,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
222832,FORK PLATFORM 2.2.2 - 832,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
222833,FORK PLATFORM 2.2.2 - 833,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
222834,FORK PLATFORM 2.2.2 - 834,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
222835,FORK PLATFORM 2.2.2 - 835,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
222836,FORK PLATFORM 2.2.2 - 836,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
222837,FORK PLATFORM 2.2.2 - 837,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
222838,FORK PLATFORM 2.2.2 - 838,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
222839,FORK PLATFORM 2.2.2 - 839,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
222840,FORK PLATFORM 2.2.2 - 840,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
222841,FORK PLATFORM 2.2.2 - 841,2023-11-07,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
222842,FORK PLATFORM 2.2.2 - 842,06/11/2023,Yes,item 2,"multi 1,multi 2,multi 3"
222843,FORK PLATFORM 2.2.2 - 843,2023-10-07,No,item 3,"multi 1,multi 3,multi 5"
222844,FORK PLATFORM 2.2.2 - 844,2023-11-07,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
222845,FORK PLATFORM 2.2.2 - 845,06/11/2023,Yes,item 5,"multi 1,multi 2,multi 3"
222846,FORK PLATFORM 2.2.2 - 846,2023-10-07,No,item 6,"multi 1,multi 3,multi 5"
222847,FORK PLATFORM 2.2.2 - 847,2023-11-07,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
222848,FORK PLATFORM 2.2.2 - 848,06/11/2023,Yes,item 8,"multi 1,multi 2,multi 3"
222849,FORK PLATFORM 2.2.2 - 849,2023-10-07,No,item 9,"multi 1,multi 3,multi 5"
222850,FORK PLATFORM 2.2.2 - 850,2023-11-07,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
222851,FORK PLATFORM 2.2.2 - 851,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
222852,FORK PLATFORM 2.2.2 - 852,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
222853,FORK PLATFORM 2.2.2 - 853,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
222854,FORK PLATFORM 2.2.2 - 854,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
222855,FORK PLATFORM 2.2.2 - 855,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
222856,FORK PLATFORM 2.2.2 - 856,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
222857,FORK PLATFORM 2.2.2 - 857,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
222858,FORK PLATFORM 2.2.2 - 858,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
222859,FORK PLATFORM 2.2.2 - 859,2023-11-07,Yes,item 9,"multi 1,multi 2,multi 3"
222860,FORK PLATFORM 2.2.2 - 860,06/11/2023,No,item 10,"multi 1,multi 3,multi 5"
222861,FORK PLATFORM 2.2.2 - 861,2023-10-07,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
222862,FORK PLATFORM 2.2.2 - 862,2023-11-07,Yes,item 2,"multi 1,multi 2,multi 3"
222863,FORK PLATFORM 2.2.2 - 863,06/11/2023,No,item 3,"multi 1,multi 3,multi 5"
222864,FORK PLATFORM 2.2.2 - 864,2023-10-07,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
222865,FORK PLATFORM 2.2.2 - 865,2023-11-07,Yes,item 5,"multi 1,multi 2,multi 3"
222866,FORK PLATFORM 2.2.2 - 866,06/11/2023,No,item 6,"multi 1,multi 3,multi 5"
222867,FORK PLATFORM 2.2.2 - 867,2023-10-07,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
222868,FORK PLATFORM 2.2.2 - 868,2023-11-07,Yes,item 8,"multi 1,multi 2,multi 3"
222869,FORK PLATFORM 2.2.2 - 869,06/11/2023,No,item 9,"multi 1,multi 3,multi 5"
222870,FORK PLATFORM 2.2.2 - 870,2023-10-07,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
222871,FORK PLATFORM 2.2.2 - 871,2023-11-07,Yes,item 1,"multi 1,multi 2,multi 3"
222872,FORK PLATFORM 2.2.2 - 872,06/11/2023,No,item 2,"multi 1,multi 3,multi 5"
222873,FORK PLATFORM 2.2.2 - 873,2023-10-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
222874,FORK PLATFORM 2.2.2 - 874,2023-11-07,Yes,item 4,"multi 1,multi 2,multi 3"
222875,FORK PLATFORM 2.2.2 - 875,06/11/2023,No,item 5,"multi 1,multi 3,multi 5"
222876,FORK PLATFORM 2.2.2 - 876,2023-10-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
222877,FORK PLATFORM 2.2.2 - 877,2023-11-07,Yes,item 7,"multi 1,multi 2,multi 3"
222878,FORK PLATFORM 2.2.2 - 878,06/11/2023,No,item 8,"multi 1,multi 3,multi 5"
222879,FORK PLATFORM 2.2.2 - 879,2023-10-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
222880,FORK PLATFORM 2.2.2 - 880,2023-11-07,Yes,item 10,"multi 1,multi 2,multi 3"
222881,FORK PLATFORM 2.2.2 - 881,06/11/2023,No,item 1,"multi 1,multi 3,multi 5"
222882,FORK PLATFORM 2.2.2 - 882,2023-10-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
222883,FORK PLATFORM 2.2.2 - 883,2023-11-07,Yes,item 3,"multi 1,multi 2,multi 3"
222884,FORK PLATFORM 2.2.2 - 884,06/11/2023,No,item 4,"multi 1,multi 3,multi 5"
222885,FORK PLATFORM 2.2.2 - 885,2023-10-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
222886,FORK PLATFORM 2.2.2 - 886,2023-11-07,Yes,item 6,"multi 1,multi 2,multi 3"
222887,FORK PLATFORM 2.2.2 - 887,06/11/2023,No,item 7,"multi 1,multi 3,multi 5"
222888,FORK PLATFORM 2.2.2 - 888,2023-10-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
222889,FORK PLATFORM 2.2.2 - 889,2023-11-07,Yes,item 9,"multi 1,multi 2,multi 3"
222890,FORK PLATFORM 2.2.2 - 890,06/11/2023,No,item 10,"multi 1,multi 3,multi 5"
222891,FORK PLATFORM 2.2.2 - 891,2023-10-07,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
222892,FORK PLATFORM 2.2.2 - 892,2023-11-07,Yes,item 2,"multi 1,multi 2,multi 3"
222893,FORK PLATFORM 2.2.2 - 893,06/11/2023,No,item 3,"multi 1,multi 3,multi 5"
222894,FORK PLATFORM 2.2.2 - 894,2023-10-07,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
222895,FORK PLATFORM 2.2.2 - 895,2023-11-07,Yes,item 5,"multi 1,multi 2,multi 3"
222896,FORK PLATFORM 2.2.2 - 896,06/11/2023,No,item 6,"multi 1,multi 3,multi 5"
222897,FORK PLATFORM 2.2.2 - 897,2023-10-07,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
222898,FORK PLATFORM 2.2.2 - 898,2023-11-07,Yes,item 8,"multi 1,multi 2,multi 3"
222899,FORK PLATFORM 2.2.2 - 899,06/11/2023,No,item 9,"multi 1,multi 3,multi 5"
222900,FORK PLATFORM 2.2.2 - 900,2023-10-07,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
222901,FORK PLATFORM 2.2.2 - 901,2023-11-07,Yes,item 1,"multi 1,multi 2,multi 3"
222902,FORK PLATFORM 2.2.2 - 902,06/11/2023,No,item 2,"multi 1,multi 3,multi 5"
222903,FORK PLATFORM 2.2.2 - 903,2023-10-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
222904,FORK PLATFORM 2.2.2 - 904,2023-11-07,Yes,item 4,"multi 1,multi 2,multi 3"
222905,FORK PLATFORM 2.2.2 - 905,06/11/2023,No,item 5,"multi 1,multi 3,multi 5"
222906,FORK PLATFORM 2.2.2 - 906,2023-10-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
222907,FORK PLATFORM 2.2.2 - 907,2023-11-07,Yes,item 7,"multi 1,multi 2,multi 3"
222908,FORK PLATFORM 2.2.2 - 908,06/11/2023,No,item 8,"multi 1,multi 3,multi 5"
222909,FORK PLATFORM 2.2.2 - 909,2023-10-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
222910,FORK PLATFORM 2.2.2 - 910,2023-11-07,Yes,item 10,"multi 1,multi 2,multi 3"
222911,FORK PLATFORM 2.2.2 - 911,06/11/2023,No,item 1,"multi 1,multi 3,multi 5"
222912,FORK PLATFORM 2.2.2 - 912,2023-10-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
222913,FORK PLATFORM 2.2.2 - 913,2023-11-07,Yes,item 3,"multi 1,multi 2,multi 3"
222914,FORK PLATFORM 2.2.2 - 914,06/11/2023,No,item 4,"multi 1,multi 3,multi 5"
222915,FORK PLATFORM 2.2.2 - 915,2023-10-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
222916,FORK PLATFORM 2.2.2 - 916,2023-11-07,Yes,item 6,"multi 1,multi 2,multi 3"
222917,FORK PLATFORM 2.2.2 - 917,06/11/2023,No,item 7,"multi 1,multi 3,multi 5"
222918,FORK PLATFORM 2.2.2 - 918,2023-10-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
222919,FORK PLATFORM 2.2.2 - 919,2023-11-07,Yes,item 9,"multi 1,multi 2,multi 3"
222920,FORK PLATFORM 2.2.2 - 920,06/11/2023,No,item 10,"multi 1,multi 3,multi 5"
222921,FORK PLATFORM 2.2.2 - 921,2023-10-07,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
222922,FORK PLATFORM 2.2.2 - 922,2023-11-07,Yes,item 2,"multi 1,multi 2,multi 3"
222923,FORK PLATFORM 2.2.2 - 923,06/11/2023,No,item 3,"multi 1,multi 3,multi 5"
222924,FORK PLATFORM 2.2.2 - 924,2023-10-07,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
222925,FORK PLATFORM 2.2.2 - 925,2023-11-07,Yes,item 5,"multi 1,multi 2,multi 3"
222926,FORK PLATFORM 2.2.2 - 926,06/11/2023,No,item 6,"multi 1,multi 3,multi 5"
222927,FORK PLATFORM 2.2.2 - 927,2023-10-07,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
222928,FORK PLATFORM 2.2.2 - 928,2023-11-07,Yes,item 8,"multi 1,multi 2,multi 3"
222929,FORK PLATFORM 2.2.2 - 929,06/11/2023,No,item 9,"multi 1,multi 3,multi 5"
222930,FORK PLATFORM 2.2.2 - 930,2023-10-07,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
222931,FORK PLATFORM 2.2.2 - 931,2023-11-07,Yes,item 1,"multi 1,multi 2,multi 3"
222932,FORK PLATFORM 2.2.2 - 932,06/11/2023,No,item 2,"multi 1,multi 3,multi 5"
222933,FORK PLATFORM 2.2.2 - 933,2023-10-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
222934,FORK PLATFORM 2.2.2 - 934,2023-11-07,Yes,item 4,"multi 1,multi 2,multi 3"
222935,FORK PLATFORM 2.2.2 - 935,06/11/2023,No,item 5,"multi 1,multi 3,multi 5"
222936,FORK PLATFORM 2.2.2 - 936,2023-10-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
222937,FORK PLATFORM 2.2.2 - 937,2023-11-07,Yes,item 7,"multi 1,multi 2,multi 3"
222938,FORK PLATFORM 2.2.2 - 938,06/11/2023,No,item 8,"multi 1,multi 3,multi 5"
222939,FORK PLATFORM 2.2.2 - 939,2023-10-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
222940,FORK PLATFORM 2.2.2 - 940,2023-11-07,Yes,item 10,"multi 1,multi 2,multi 3"
222941,FORK PLATFORM 2.2.2 - 941,06/11/2023,No,item 1,"multi 1,multi 3,multi 5"
222942,FORK PLATFORM 2.2.2 - 942,2023-10-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
222943,FORK PLATFORM 2.2.2 - 943,2023-11-07,Yes,item 3,"multi 1,multi 2,multi 3"
222944,FORK PLATFORM 2.2.2 - 944,06/11/2023,No,item 4,"multi 1,multi 3,multi 5"
222945,FORK PLATFORM 2.2.2 - 945,2023-10-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
222946,FORK PLATFORM 2.2.2 - 946,2023-11-07,Yes,item 6,"multi 1,multi 2,multi 3"
222947,FORK PLATFORM 2.2.2 - 947,06/11/2023,No,item 7,"multi 1,multi 3,multi 5"
222948,FORK PLATFORM 2.2.2 - 948,2023-10-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
222949,FORK PLATFORM 2.2.2 - 949,2023-11-07,Yes,item 9,"multi 1,multi 2,multi 3"
222950,FORK PLATFORM 2.2.2 - 950,06/11/2023,No,item 10,"multi 1,multi 3,multi 5"
222951,FORK PLATFORM 2.2.2 - 951,2023-10-07,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
222952,FORK PLATFORM 2.2.2 - 952,2023-11-07,Yes,item 2,"multi 1,multi 2,multi 3"
222953,FORK PLATFORM 2.2.2 - 953,06/11/2023,No,item 3,"multi 1,multi 3,multi 5"
222954,FORK PLATFORM 2.2.2 - 954,2023-10-07,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
222955,FORK PLATFORM 2.2.2 - 955,2023-11-07,Yes,item 5,"multi 1,multi 2,multi 3"
222956,FORK PLATFORM 2.2.2 - 956,06/11/2023,No,item 6,"multi 1,multi 3,multi 5"
222957,FORK PLATFORM 2.2.2 - 957,2023-10-07,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
222958,FORK PLATFORM 2.2.2 - 958,2023-11-07,Yes,item 8,"multi 1,multi 2,multi 3"
222959,FORK PLATFORM 2.2.2 - 959,06/11/2023,No,item 9,"multi 1,multi 3,multi 5"
222960,FORK PLATFORM 2.2.2 - 960,2023-10-07,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
222961,FORK PLATFORM 2.2.2 - 961,2023-11-07,Yes,item 1,"multi 1,multi 2,multi 3"
222962,FORK PLATFORM 2.2.2 - 962,06/11/2023,No,item 2,"multi 1,multi 3,multi 5"
222963,FORK PLATFORM 2.2.2 - 963,2023-10-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
222964,FORK PLATFORM 2.2.2 - 964,2023-11-07,Yes,item 4,"multi 1,multi 2,multi 3"
