CSV_ID,CSV_NAME,CSV_DATE,CSV_FLAG,CSV_CHOICELIST,CSV_CHOICELIST_MULTI
224898,FORK PLATFORM 2.3.0 - 1898,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224899,FORK PLATFORM 2.3.0 - 1899,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224900,FORK PLATFORM 2.3.0 - 1900,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224901,FORK PLATFORM 2.3.0 - 1901,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224902,FORK PLATFORM 2.3.0 - 1902,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224903,FORK PLATFORM 2.3.0 - 1903,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224904,FORK PLATFORM 2.3.0 - 1904,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224905,FORK PLATFORM 2.3.0 - 1905,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224906,FORK PLATFORM 2.3.0 - 1906,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224907,FORK PLATFORM 2.3.0 - 1907,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224908,FORK PLATFORM 2.3.0 - 1908,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
224909,FORK PLATFORM 2.3.0 - 1909,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224910,FORK PLATFORM 2.3.0 - 1910,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224911,FORK PLATFORM 2.3.0 - 1911,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224912,FORK PLATFORM 2.3.0 - 1912,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224913,FORK PLATFORM 2.3.0 - 1913,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224914,FORK PLATFORM 2.3.0 - 1914,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224915,FORK PLATFORM 2.3.0 - 1915,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224916,FORK PLATFORM 2.3.0 - 1916,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224917,FORK PLATFORM 2.3.0 - 1917,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224918,FORK PLATFORM 2.3.0 - 1918,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224919,FORK PLATFORM 2.3.0 - 1919,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224920,FORK PLATFORM 2.3.0 - 1920,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224921,FORK PLATFORM 2.3.0 - 1921,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224922,FORK PLATFORM 2.3.0 - 1922,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224923,FORK PLATFORM 2.3.0 - 1923,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224924,FORK PLATFORM 2.3.0 - 1924,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224925,FORK PLATFORM 2.3.0 - 1925,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224926,FORK PLATFORM 2.3.0 - 1926,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224927,FORK PLATFORM 2.3.0 - 1927,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224928,FORK PLATFORM 2.3.0 - 1928,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
224929,FORK PLATFORM 2.3.0 - 1929,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224930,FORK PLATFORM 2.3.0 - 1930,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224931,FORK PLATFORM 2.3.0 - 1931,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224932,FORK PLATFORM 2.3.0 - 1932,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224933,FORK PLATFORM 2.3.0 - 1933,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224934,FORK PLATFORM 2.3.0 - 1934,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224935,FORK PLATFORM 2.3.0 - 1935,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224936,FORK PLATFORM 2.3.0 - 1936,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224937,FORK PLATFORM 2.3.0 - 1937,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224938,FORK PLATFORM 2.3.0 - 1938,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224939,FORK PLATFORM 2.3.0 - 1939,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224940,FORK PLATFORM 2.3.0 - 1940,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224941,FORK PLATFORM 2.3.0 - 1941,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224942,FORK PLATFORM 2.3.0 - 1942,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224943,FORK PLATFORM 2.3.0 - 1943,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224944,FORK PLATFORM 2.3.0 - 1944,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224945,FORK PLATFORM 2.3.0 - 1945,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224946,FORK PLATFORM 2.3.0 - 1946,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224947,FORK PLATFORM 2.3.0 - 1947,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224948,FORK PLATFORM 2.3.0 - 1948,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
224949,FORK PLATFORM 2.3.0 - 1949,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224950,FORK PLATFORM 2.3.0 - 1950,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224951,FORK PLATFORM 2.3.0 - 1951,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224952,FORK PLATFORM 2.3.0 - 1952,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224953,FORK PLATFORM 2.3.0 - 1953,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224954,FORK PLATFORM 2.3.0 - 1954,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224955,FORK PLATFORM 2.3.0 - 1955,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224956,FORK PLATFORM 2.3.0 - 1956,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224957,FORK PLATFORM 2.3.0 - 1957,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224958,FORK PLATFORM 2.3.0 - 1958,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224959,FORK PLATFORM 2.3.0 - 1959,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224960,FORK PLATFORM 2.3.0 - 1960,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224961,FORK PLATFORM 2.3.0 - 1961,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224962,FORK PLATFORM 2.3.0 - 1962,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224963,FORK PLATFORM 2.3.0 - 1963,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224964,FORK PLATFORM 2.3.0 - 1964,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224965,FORK PLATFORM 2.3.0 - 1965,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224966,FORK PLATFORM 2.3.0 - 1966,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224967,FORK PLATFORM 2.3.0 - 1967,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224968,FORK PLATFORM 2.3.0 - 1968,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
224969,FORK PLATFORM 2.3.0 - 1969,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224970,FORK PLATFORM 2.3.0 - 1970,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224971,FORK PLATFORM 2.3.0 - 1971,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224972,FORK PLATFORM 2.3.0 - 1972,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224973,FORK PLATFORM 2.3.0 - 1973,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224974,FORK PLATFORM 2.3.0 - 1974,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224975,FORK PLATFORM 2.3.0 - 1975,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224976,FORK PLATFORM 2.3.0 - 1976,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224977,FORK PLATFORM 2.3.0 - 1977,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224978,FORK PLATFORM 2.3.0 - 1978,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224979,FORK PLATFORM 2.3.0 - 1979,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224980,FORK PLATFORM 2.3.0 - 1980,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224981,FORK PLATFORM 2.3.0 - 1981,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224982,FORK PLATFORM 2.3.0 - 1982,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224983,FORK PLATFORM 2.3.0 - 1983,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224984,FORK PLATFORM 2.3.0 - 1984,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224985,FORK PLATFORM 2.3.0 - 1985,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224986,FORK PLATFORM 2.3.0 - 1986,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224987,FORK PLATFORM 2.3.0 - 1987,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224988,FORK PLATFORM 2.3.0 - 1988,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
224989,FORK PLATFORM 2.3.0 - 1989,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224990,FORK PLATFORM 2.3.0 - 1990,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224991,FORK PLATFORM 2.3.0 - 1991,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224992,FORK PLATFORM 2.3.0 - 1992,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224993,FORK PLATFORM 2.3.0 - 1993,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224994,FORK PLATFORM 2.3.0 - 1994,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224995,FORK PLATFORM 2.3.0 - 1995,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224996,FORK PLATFORM 2.3.0 - 1996,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224997,FORK PLATFORM 2.3.0 - 1997,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224998,FORK PLATFORM 2.3.0 - 1998,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224999,FORK PLATFORM 2.3.0 - 1999,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
225000,FORK PLATFORM 2.3.0 - 2000,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
225001,FORK PLATFORM 2.3.0 - 2001,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
225002,FORK PLATFORM 2.3.0 - 2002,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
225003,FORK PLATFORM 2.3.0 - 2003,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
225004,FORK PLATFORM 2.3.0 - 2004,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
225005,FORK PLATFORM 2.3.0 - 2005,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
225006,FORK PLATFORM 2.3.0 - 2006,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
225007,FORK PLATFORM 2.3.0 - 2007,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
225008,FORK PLATFORM 2.3.0 - 2008,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
225009,FORK PLATFORM 2.3.0 - 2009,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
225010,FORK PLATFORM 2.3.0 - 2010,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
225011,FORK PLATFORM 2.3.0 - 2011,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
225012,FORK PLATFORM 2.3.0 - 2012,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
225013,FORK PLATFORM 2.3.0 - 2013,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
225014,FORK PLATFORM 2.3.0 - 2014,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
225015,FORK PLATFORM 2.3.0 - 2015,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
225016,FORK PLATFORM 2.3.0 - 2016,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
225017,FORK PLATFORM 2.3.0 - 2017,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
225018,FORK PLATFORM 2.3.0 - 2018,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
225019,FORK PLATFORM 2.3.0 - 2019,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
225020,FORK PLATFORM 2.3.0 - 2020,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
225021,FORK PLATFORM 2.3.0 - 2021,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
225022,FORK PLATFORM 2.3.0 - 2022,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
225023,FORK PLATFORM 2.3.0 - 2023,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
225024,FORK PLATFORM 2.3.0 - 2024,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
225025,FORK PLATFORM 2.3.0 - 2025,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
225026,FORK PLATFORM 2.3.0 - 2026,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
225027,FORK PLATFORM 2.3.0 - 2027,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
225028,FORK PLATFORM 2.3.0 - 2028,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
225029,FORK PLATFORM 2.3.0 - 2029,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
225030,FORK PLATFORM 2.3.0 - 2030,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
225031,FORK PLATFORM 2.3.0 - 2031,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
225032,FORK PLATFORM 2.3.0 - 2032,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
225033,FORK PLATFORM 2.3.0 - 2033,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
225034,FORK PLATFORM 2.3.0 - 2034,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
225035,FORK PLATFORM 2.3.0 - 2035,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
225036,FORK PLATFORM 2.3.0 - 2036,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
225037,FORK PLATFORM 2.3.0 - 2037,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
225038,FORK PLATFORM 2.3.0 - 2038,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
225039,FORK PLATFORM 2.3.0 - 2039,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
225040,FORK PLATFORM 2.3.0 - 2040,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
225041,FORK PLATFORM 2.3.0 - 2041,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
225042,FORK PLATFORM 2.3.0 - 2042,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
225043,FORK PLATFORM 2.3.0 - 2043,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
225044,FORK PLATFORM 2.3.0 - 2044,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
225045,FORK PLATFORM 2.3.0 - 2045,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
225046,FORK PLATFORM 2.3.0 - 2046,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
225047,FORK PLATFORM 2.3.0 - 2047,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
225048,FORK PLATFORM 2.3.0 - 2048,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
225049,FORK PLATFORM 2.3.0 - 2049,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
225050,FORK PLATFORM 2.3.0 - 2050,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
225051,FORK PLATFORM 2.3.0 - 2051,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
225052,FORK PLATFORM 2.3.0 - 2052,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
225053,FORK PLATFORM 2.3.0 - 2053,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
225054,FORK PLATFORM 2.3.0 - 2054,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
225055,FORK PLATFORM 2.3.0 - 2055,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
225056,FORK PLATFORM 2.3.0 - 2056,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
225057,FORK PLATFORM 2.3.0 - 2057,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
225058,FORK PLATFORM 2.3.0 - 2058,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
225059,FORK PLATFORM 2.3.0 - 2059,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
225060,FORK PLATFORM 2.3.0 - 2060,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
225061,FORK PLATFORM 2.3.0 - 2061,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
225062,FORK PLATFORM 2.3.0 - 2062,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
225063,FORK PLATFORM 2.3.0 - 2063,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
225064,FORK PLATFORM 2.3.0 - 2064,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
225065,FORK PLATFORM 2.3.0 - 2065,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
225066,FORK PLATFORM 2.3.0 - 2066,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
225067,FORK PLATFORM 2.3.0 - 2067,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
225068,FORK PLATFORM 2.3.0 - 2068,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
225069,FORK PLATFORM 2.3.0 - 2069,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
225070,FORK PLATFORM 2.3.0 - 2070,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
225071,FORK PLATFORM 2.3.0 - 2071,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
225072,FORK PLATFORM 2.3.0 - 2072,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
225073,FORK PLATFORM 2.3.0 - 2073,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
225074,FORK PLATFORM 2.3.0 - 2074,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
225075,FORK PLATFORM 2.3.0 - 2075,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
225076,FORK PLATFORM 2.3.0 - 2076,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
225077,FORK PLATFORM 2.3.0 - 2077,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
225078,FORK PLATFORM 2.3.0 - 2078,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
225079,FORK PLATFORM 2.3.0 - 2079,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
225080,FORK PLATFORM 2.3.0 - 2080,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
225081,FORK PLATFORM 2.3.0 - 2081,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
225082,FORK PLATFORM 2.3.0 - 2082,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
225083,FORK PLATFORM 2.3.0 - 2083,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
225084,FORK PLATFORM 2.3.0 - 2084,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
225085,FORK PLATFORM 2.3.0 - 2085,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
225086,FORK PLATFORM 2.3.0 - 2086,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
225087,FORK PLATFORM 2.3.0 - 2087,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
225088,FORK PLATFORM 2.3.0 - 2088,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
225089,FORK PLATFORM 2.3.0 - 2089,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
225090,FORK PLATFORM 2.3.0 - 2090,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
225091,FORK PLATFORM 2.3.0 - 2091,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
225092,FORK PLATFORM 2.3.0 - 2092,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
225093,FORK PLATFORM 2.3.0 - 2093,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
225094,FORK PLATFORM 2.3.0 - 2094,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
225095,FORK PLATFORM 2.3.0 - 2095,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
225096,FORK PLATFORM 2.3.0 - 2096,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
225097,FORK PLATFORM 2.3.0 - 2097,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
225098,FORK PLATFORM 2.3.0 - 2098,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
225099,FORK PLATFORM 2.3.0 - 2099,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
225100,FORK PLATFORM 2.3.0 - 2100,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
225101,FORK PLATFORM 2.3.0 - 2101,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
225102,FORK PLATFORM 2.3.0 - 2102,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
225103,FORK PLATFORM 2.3.0 - 2103,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
225104,FORK PLATFORM 2.3.0 - 2104,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
225105,FORK PLATFORM 2.3.0 - 2105,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
225106,FORK PLATFORM 2.3.0 - 2106,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
225107,FORK PLATFORM 2.3.0 - 2107,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
225108,FORK PLATFORM 2.3.0 - 2108,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
225109,FORK PLATFORM 2.3.0 - 2109,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
225110,FORK PLATFORM 2.3.0 - 2110,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
225111,FORK PLATFORM 2.3.0 - 2111,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
225112,FORK PLATFORM 2.3.0 - 2112,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
225113,FORK PLATFORM 2.3.0 - 2113,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
225114,FORK PLATFORM 2.3.0 - 2114,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
225115,FORK PLATFORM 2.3.0 - 2115,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
225116,FORK PLATFORM 2.3.0 - 2116,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
225117,FORK PLATFORM 2.3.0 - 2117,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
225118,FORK PLATFORM 2.3.0 - 2118,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
225119,FORK PLATFORM 2.3.0 - 2119,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
225120,FORK PLATFORM 2.3.0 - 2120,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
225121,FORK PLATFORM 2.3.0 - 2121,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
225122,FORK PLATFORM 2.3.0 - 2122,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
225123,FORK PLATFORM 2.3.0 - 2123,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
225124,FORK PLATFORM 2.3.0 - 2124,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
225125,FORK PLATFORM 2.3.0 - 2125,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
225126,FORK PLATFORM 2.3.0 - 2126,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
225127,FORK PLATFORM 2.3.0 - 2127,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
225128,FORK PLATFORM 2.3.0 - 2128,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
225129,FORK PLATFORM 2.3.0 - 2129,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
225130,FORK PLATFORM 2.3.0 - 2130,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
225131,FORK PLATFORM 2.3.0 - 2131,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
225132,FORK PLATFORM 2.3.0 - 2132,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
225133,FORK PLATFORM 2.3.0 - 2133,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
225134,FORK PLATFORM 2.3.0 - 2134,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
225135,FORK PLATFORM 2.3.0 - 2135,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
225136,FORK PLATFORM 2.3.0 - 2136,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
